,TractCode,CountBlocks_2015,Blocks Served Any Provider_2015,Prop Served Any_2015,CountBlocks_2017,Blocks Served Any Provider_2017,Prop Served Any_2017,CountBlocks_2019,Blocks Served Any Provider_2019,Prop Served Any_2019
1126,47157020652,65.0,65.0,100.0,67,67,100.0,63,63,100.0
1127,47157021111,59.0,57.0,96.61,87,87,100.0,63,60,95.24
1128,47157021112,66.0,66.0,100.0,79,79,100.0,57,57,100.0
1129,47157021113,68.0,61.0,89.71,95,95,100.0,81,81,100.0
1130,47065012000,84.0,84.0,100.0,87,87,100.0,87,87,100.0
1131,47157022330,60.0,60.0,100.0,60,60,100.0,60,60,100.0
1132,47157006300,48.0,48.0,100.0,52,52,100.0,47,47,100.0
1133,47157021122,51.0,50.0,98.04,59,59,100.0,48,48,100.0
1134,47157005000,32.0,32.0,100.0,32,31,96.88,29,29,100.0
1135,47157021136,76.0,76.0,100.0,85,85,100.0,68,68,100.0
1136,47157021137,107.0,106.0,99.07,124,124,100.0,102,101,99.02
1137,47157021530,52.0,50.0,96.15,50,49,98.0,48,46,95.83
1138,47157021611,75.0,75.0,100.0,80,80,100.0,72,72,100.0
1139,47177930100,154.0,154.0,100.0,154,154,100.0,156,156,100.0
1140,47177930300,112.0,112.0,100.0,112,112,100.0,115,115,100.0
1141,47177930500,155.0,155.0,100.0,155,155,100.0,154,154,100.0
1142,47177930800,312.0,312.0,100.0,312,312,100.0,329,329,100.0
1143,47177930200,315.0,315.0,100.0,311,311,100.0,326,326,100.0
1144,47177930400,133.0,133.0,100.0,133,133,100.0,133,133,100.0
1145,47177930900,69.0,69.0,100.0,69,69,100.0,75,75,100.0
1146,47177930700,130.0,130.0,100.0,130,130,100.0,129,129,100.0
1147,47177930600,146.0,146.0,100.0,146,146,100.0,146,146,100.0
1148,47155080700,254.0,253.0,99.61,235,228,97.02,519,519,100.0
1149,47079969600,411.0,411.0,100.0,509,509,100.0,451,451,100.0
1150,47131965400,372.0,372.0,100.0,431,431,100.0,431,431,100.0
1151,47157004300,52.0,50.0,96.15,49,49,100.0,50,50,100.0
1152,47131965800,127.0,127.0,100.0,268,268,100.0,220,220,100.0
1153,47131965300,201.0,201.0,100.0,250,250,100.0,290,290,100.0
1154,47131965700,151.0,151.0,100.0,157,157,100.0,157,157,100.0
1155,47131965600,196.0,196.0,100.0,206,206,100.0,206,206,100.0
1156,47131965200,55.0,55.0,100.0,84,84,100.0,98,98,100.0
1157,47131965900,188.0,188.0,100.0,196,196,100.0,189,189,100.0
1158,47131965000,207.0,207.0,100.0,243,243,100.0,235,235,100.0
1159,47131965100,127.0,127.0,100.0,163,163,100.0,160,160,100.0
1160,47131965500,238.0,238.0,100.0,272,272,100.0,272,272,100.0
1161,47019070200,155.0,155.0,100.0,155,155,100.0,155,155,100.0
1162,47065011700,60.0,60.0,100.0,75,66,88.0,75,65,86.67
1163,47157009901,79.0,78.0,98.73,70,68,97.14,71,69,97.18
1164,47157020644,106.0,106.0,100.0,125,125,100.0,102,102,100.0
1165,47157020643,76.0,76.0,100.0,102,102,100.0,69,69,100.0
1166,47157021334,34.0,33.0,97.06,33,33,100.0,34,34,100.0
1167,47157021333,37.0,37.0,100.0,37,37,100.0,35,35,100.0
1168,47157021139,36.0,36.0,100.0,46,46,100.0,34,34,100.0
1169,47157022500,113.0,94.0,83.19,104,86,82.69,105,87,82.86
1170,47157020531,66.0,66.0,100.0,79,79,100.0,61,61,100.0
1171,47157020532,83.0,81.0,97.59,93,93,100.0,81,81,100.0
1172,47157020832,112.0,112.0,100.0,142,142,100.0,119,119,100.0
1173,47157021142,57.0,55.0,96.49,121,121,100.0,46,46,100.0
1174,47157011700,121.0,118.0,97.52,116,115,99.14,118,117,99.15
1175,47119010202,243.0,243.0,100.0,252,252,100.0,243,243,100.0
1176,47119010301,194.0,194.0,100.0,191,191,100.0,191,191,100.0
1177,47119011101,198.0,198.0,100.0,195,195,100.0,195,195,100.0
1178,47119011001,265.0,265.0,100.0,261,261,100.0,261,261,100.0
1179,47035970603,56.0,56.0,100.0,58,58,100.0,72,72,100.0
1180,47035970702,245.0,245.0,100.0,248,248,100.0,291,291,100.0
1181,47035970502,183.0,183.0,100.0,185,185,100.0,185,185,100.0
1182,47035970101,99.0,99.0,100.0,107,106,99.07,133,133,100.0
1183,47035970102,287.0,287.0,100.0,294,294,100.0,366,366,100.0
1184,47035970602,234.0,234.0,100.0,237,237,100.0,252,252,100.0
1185,47035970601,139.0,139.0,100.0,151,151,100.0,151,151,100.0
1186,47035970301,136.0,136.0,100.0,145,145,100.0,204,204,100.0
1187,47035970302,166.0,166.0,100.0,171,171,100.0,237,237,100.0
1188,47035970701,116.0,116.0,100.0,117,117,100.0,117,117,100.0
1189,47035970501,133.0,133.0,100.0,133,133,100.0,137,137,100.0
1190,47153060102,171.0,171.0,100.0,171,171,100.0,175,175,100.0
1191,47153060101,345.0,345.0,100.0,345,345,100.0,345,345,100.0
1192,47145980100,,,,5,5,100.0,374,374,100.0
1193,47057500402,239.0,239.0,100.0,239,239,100.0,239,239,100.0
1194,47057500401,156.0,156.0,100.0,156,156,100.0,150,150,100.0
1195,47093000902,27.0,27.0,100.0,28,28,100.0,49,49,100.0
1196,47093004607,70.0,69.0,98.57,70,69,98.57,72,72,100.0
1197,47093004615,33.0,33.0,100.0,32,32,100.0,35,35,100.0
1198,47093003901,43.0,43.0,100.0,43,43,100.0,47,47,100.0
1199,47093005302,83.0,77.0,92.77,70,68,97.14,126,126,100.0
1200,47093005502,54.0,54.0,100.0,62,62,100.0,77,77,100.0
1201,47093005603,73.0,73.0,100.0,81,81,100.0,81,81,100.0
1202,47093004404,59.0,57.0,96.61,58,57,98.28,67,67,100.0
1203,47093005301,97.0,95.0,97.94,105,104,99.05,138,138,100.0
1204,47093006502,72.0,72.0,100.0,76,75,98.68,105,105,100.0
1205,47093004613,35.0,35.0,100.0,39,39,100.0,42,42,100.0
1206,47093006002,48.0,48.0,100.0,48,48,100.0,51,51,100.0
1207,47093004610,52.0,48.0,92.31,56,54,96.43,67,67,100.0
1208,47157020900,133.0,132.0,99.25,177,177,100.0,143,140,97.9
1209,47093006401,40.0,40.0,100.0,39,39,100.0,41,41,100.0
1210,47093006600,132.0,130.0,98.48,131,129,98.47,152,152,100.0
1211,47093006800,67.0,66.0,98.51,65,65,100.0,94,94,100.0
1212,47133950302,142.0,141.0,99.3,139,138,99.28,185,185,100.0
1213,47133950301,194.0,190.0,97.94,192,190,98.96,219,219,100.0
1214,47157021121,59.0,55.0,93.22,121,121,100.0,71,68,95.77
1215,47157010300,16.0,16.0,100.0,13,13,100.0,14,14,100.0
1216,47157020700,43.0,43.0,100.0,54,54,100.0,37,37,100.0
1217,47157021010,201.0,200.0,99.5,220,220,100.0,201,200,99.5
1218,47157021510,79.0,75.0,94.94,76,71,93.42,81,77,95.06
1219,47157020621,90.0,90.0,100.0,113,113,100.0,81,80,98.77
1220,47157021744,55.0,55.0,100.0,55,55,100.0,55,55,100.0
1221,47003950700,172.0,172.0,100.0,220,220,100.0,249,249,100.0
1222,47157010500,37.0,34.0,91.89,34,30,88.24,34,30,88.24
1223,47157004500,26.0,26.0,100.0,24,24,100.0,24,24,100.0
1224,47157980300,4.0,2.0,50.0,5,5,100.0,8,8,100.0
1225,47157021724,38.0,33.0,86.84,41,34,82.93,40,32,80.0
1226,47157980100,46.0,39.0,84.78,43,38,88.37,39,32,82.05
1227,47065011900,34.0,34.0,100.0,37,34,91.89,37,34,91.89
1228,47003950600,233.0,233.0,100.0,233,233,100.0,230,230,100.0
1229,47003950100,201.0,201.0,100.0,234,234,100.0,244,244,100.0
1230,47003950300,198.0,198.0,100.0,185,185,100.0,195,195,100.0
1231,47003950500,229.0,229.0,100.0,227,227,100.0,229,229,100.0
1232,47003950800,243.0,243.0,100.0,265,265,100.0,262,262,100.0
1233,47003950200,318.0,318.0,100.0,318,318,100.0,316,316,100.0
1234,47065011326,40.0,40.0,100.0,38,38,100.0,37,37,100.0
1235,47123925502,306.0,302.0,98.69,300,298,99.33,411,411,100.0
1236,47123925501,140.0,135.0,96.43,137,130,94.89,219,218,99.54
1237,47119010700,139.0,139.0,100.0,139,139,100.0,139,139,100.0
1238,47141000303,75.0,75.0,100.0,75,75,100.0,75,75,100.0
1239,47157004200,121.0,120.0,99.17,122,121,99.18,123,122,99.19
1240,47157004600,50.0,50.0,100.0,46,46,100.0,46,46,100.0
1241,47107970300,136.0,136.0,100.0,136,135,99.26,164,164,100.0
1242,47107970500,193.0,192.0,99.48,202,202,100.0,280,280,100.0
1243,47107970800,212.0,210.0,99.06,245,245,100.0,457,457,100.0
1244,47107970200,217.0,212.0,97.7,213,211,99.06,312,312,100.0
1245,47107970700,206.0,203.0,98.54,218,217,99.54,285,285,100.0
1246,47107970600,247.0,247.0,100.0,278,277,99.64,384,384,100.0
1247,47065010901,44.0,43.0,97.73,48,47,97.92,45,44,97.78
1248,47065010902,39.0,39.0,100.0,38,38,100.0,38,38,100.0
1249,47065010903,43.0,43.0,100.0,44,44,100.0,44,44,100.0
1250,47065011443,109.0,109.0,100.0,109,108,99.08,107,106,99.07
1251,47065010305,44.0,44.0,100.0,47,47,100.0,46,46,100.0
1252,47065010104,109.0,109.0,100.0,99,99,100.0,122,122,100.0
1253,47065011002,140.0,140.0,100.0,140,140,100.0,137,137,100.0
1254,47065010103,85.0,85.0,100.0,84,84,100.0,84,84,100.0
1255,47065010303,45.0,45.0,100.0,44,44,100.0,44,44,100.0
1256,47065011001,72.0,72.0,100.0,75,75,100.0,77,77,100.0
1257,47065010435,76.0,75.0,98.68,76,76,100.0,74,74,100.0
1258,47065011325,65.0,65.0,100.0,64,64,100.0,63,63,100.0
1259,47119010900,162.0,162.0,100.0,150,150,100.0,151,151,100.0
1260,47119010400,305.0,305.0,100.0,305,305,100.0,307,307,100.0
1261,47119010500,226.0,226.0,100.0,225,225,100.0,225,225,100.0
1262,47119011200,380.0,380.0,100.0,320,319,99.69,307,306,99.67
1263,47119010600,192.0,192.0,100.0,192,192,100.0,192,192,100.0
1264,47085130400,25.0,25.0,100.0,82,80,97.56,144,143,99.31
1265,47119010100,139.0,139.0,100.0,181,181,100.0,196,196,100.0
1266,47067960500,120.0,120.0,100.0,175,175,100.0,74,74,100.0
1267,47067960600,117.0,117.0,100.0,181,181,100.0,186,186,100.0
1268,47085130200,61.0,60.0,98.36,62,61,98.39,98,98,100.0
1269,47085130500,110.0,106.0,96.36,120,113,94.17,240,235,97.92
1270,47085130300,214.0,212.0,99.07,231,226,97.84,327,326,99.69
1271,47085130100,146.0,146.0,100.0,211,211,100.0,259,259,100.0
1272,47141000600,230.0,230.0,100.0,231,231,100.0,232,232,100.0
1273,47141000301,115.0,115.0,100.0,115,115,100.0,116,116,100.0
1274,47141001100,355.0,355.0,100.0,356,356,100.0,375,375,100.0
1275,47141000200,354.0,354.0,100.0,358,358,100.0,380,380,100.0
1276,47141000800,235.0,235.0,100.0,235,235,100.0,235,235,100.0
1277,47141000900,246.0,246.0,100.0,246,246,100.0,249,249,100.0
1278,47141000700,216.0,216.0,100.0,216,216,100.0,216,216,100.0
1279,47141000100,385.0,385.0,100.0,391,390,99.74,436,436,100.0
1280,47141001300,75.0,75.0,100.0,75,75,100.0,98,98,100.0
1281,47141001000,189.0,188.0,99.47,198,198,100.0,256,255,99.61
1282,47141001200,295.0,294.0,99.66,294,294,100.0,304,304,100.0
1283,47141000500,104.0,104.0,100.0,104,104,100.0,104,104,100.0
1284,47141000400,134.0,134.0,100.0,135,135,100.0,135,135,100.0
1285,47157021613,46.0,46.0,100.0,47,47,100.0,47,47,100.0
1286,47157007300,32.0,32.0,100.0,42,42,100.0,33,33,100.0
1287,47157021320,80.0,75.0,93.75,101,101,100.0,70,66,94.29
1288,47157020222,30.0,30.0,100.0,54,54,100.0,28,28,100.0
1289,47157022410,95.0,95.0,100.0,98,97,98.98,98,98,100.0
1290,47157005300,113.0,112.0,99.12,108,107,99.07,109,108,99.08
1291,47157008500,55.0,55.0,100.0,67,67,100.0,56,55,98.21
1292,47157020810,42.0,40.0,95.24,91,91,100.0,52,51,98.08
1293,47157021520,202.0,193.0,95.54,188,179,95.21,189,183,96.83
1294,47157005700,91.0,91.0,100.0,89,89,100.0,88,88,100.0
1295,47157020300,102.0,102.0,100.0,140,140,100.0,95,95,100.0
1296,47157020820,116.0,114.0,98.28,174,174,100.0,123,123,100.0
1297,47157021135,94.0,92.0,97.87,107,107,100.0,93,92,98.92
1298,47157009200,121.0,121.0,100.0,151,151,100.0,122,122,100.0
1299,47157021138,35.0,34.0,97.14,40,40,100.0,32,31,96.88
1300,47157003300,41.0,41.0,100.0,34,34,100.0,33,33,100.0
1301,47157000600,61.0,61.0,100.0,61,61,100.0,61,61,100.0
1302,47157021331,54.0,54.0,100.0,69,69,100.0,54,54,100.0
1303,47157021352,65.0,65.0,100.0,80,80,100.0,63,63,100.0
1304,47069950300,137.0,137.0,100.0,139,139,100.0,154,154,100.0
1305,47157021410,41.0,40.0,97.56,53,53,100.0,40,40,100.0
1306,47157022130,71.0,71.0,100.0,70,70,100.0,70,70,100.0
1307,47157020210,91.0,90.0,98.9,137,137,100.0,86,86,100.0
1308,47157010120,76.0,76.0,100.0,75,75,100.0,75,75,100.0
1309,47157020610,67.0,62.0,92.54,86,86,100.0,58,57,98.28
1310,47019070900,106.0,106.0,100.0,106,106,100.0,106,106,100.0
1311,47161110200,141.0,141.0,100.0,168,168,100.0,166,166,100.0
1312,47161980200,,,,1,1,100.0,1,1,100.0
1313,47161980100,3.0,3.0,100.0,1,1,100.0,2,2,100.0
1314,47161110600,83.0,83.0,100.0,100,70,70.0,110,89,80.91
1315,47097050200,235.0,235.0,100.0,254,254,100.0,239,239,100.0
1316,47097050100,50.0,50.0,100.0,54,54,100.0,41,41,100.0
1317,47097050300,99.0,97.0,97.98,173,173,100.0,134,134,100.0
1318,47097050600,102.0,102.0,100.0,161,161,100.0,148,148,100.0
1319,47097050400,74.0,74.0,100.0,106,106,100.0,83,83,100.0
1320,47157001600,47.0,46.0,97.87,54,54,100.0,45,44,97.78
1321,47091956200,107.0,107.0,100.0,140,140,100.0,145,144,99.31
1322,47091956300,342.0,342.0,100.0,339,339,100.0,338,338,100.0
1323,47091956000,56.0,56.0,100.0,61,61,100.0,90,90,100.0
1324,47091956400,215.0,215.0,100.0,209,209,100.0,216,216,100.0
1325,47091956100,190.0,190.0,100.0,189,189,100.0,190,190,100.0
1326,47157007810,80.0,72.0,90.0,122,122,100.0,86,73,84.88
1327,47033961000,101.0,101.0,100.0,161,161,100.0,128,128,100.0
1328,47033961400,209.0,209.0,100.0,247,247,100.0,216,216,100.0
1329,47033961200,156.0,156.0,100.0,194,194,100.0,194,194,100.0
1330,47033961100,224.0,224.0,100.0,231,231,100.0,230,230,100.0
1331,47033961300,147.0,147.0,100.0,165,165,100.0,161,161,100.0
1332,47157003100,86.0,86.0,100.0,98,98,100.0,74,73,98.65
1333,47157003200,48.0,48.0,100.0,48,48,100.0,48,48,100.0
1334,47189030309,61.0,61.0,100.0,61,60,98.36,61,60,98.36
1335,47141000302,125.0,125.0,100.0,125,125,100.0,125,125,100.0
1336,47069950500,198.0,188.0,94.95,219,213,97.26,243,238,97.94
1337,47069950600,134.0,130.0,97.01,184,184,100.0,228,228,100.0
1338,47069950100,172.0,170.0,98.84,130,129,99.23,266,266,100.0
1339,47069950200,107.0,105.0,98.13,129,129,100.0,137,137,100.0
1340,47069950400,195.0,193.0,98.97,211,211,100.0,267,267,100.0
1341,47045964900,179.0,179.0,100.0,179,179,100.0,179,179,100.0
1342,47125101001,92.0,92.0,100.0,92,92,100.0,92,92,100.0
1343,47125100300,77.0,77.0,100.0,77,77,100.0,77,77,100.0
1344,47009980100,50.0,50.0,100.0,50,50,100.0,50,50,100.0
1345,47009011502,71.0,71.0,100.0,74,74,100.0,98,98,100.0
1346,47125102001,70.0,70.0,100.0,70,70,100.0,70,70,100.0
1347,47125101201,20.0,20.0,100.0,20,20,100.0,20,20,100.0
1348,47125101304,97.0,97.0,100.0,96,96,100.0,96,96,100.0
1349,47045964000,397.0,397.0,100.0,397,397,100.0,397,397,100.0
1350,47113000800,173.0,173.0,100.0,173,173,100.0,173,173,100.0
1351,47045964500,125.0,125.0,100.0,125,125,100.0,125,125,100.0
1352,47045964200,211.0,211.0,100.0,211,211,100.0,211,211,100.0
1353,47045964800,284.0,284.0,100.0,287,287,100.0,287,287,100.0
1354,47045964300,233.0,233.0,100.0,233,233,100.0,233,233,100.0
1355,47045964400,266.0,266.0,100.0,266,266,100.0,266,266,100.0
1356,47045964600,218.0,218.0,100.0,218,218,100.0,218,218,100.0
1357,47113001502,249.0,249.0,100.0,317,317,100.0,279,279,100.0
1358,47149040307,36.0,36.0,100.0,39,39,100.0,41,41,100.0
1359,47149040102,16.0,16.0,100.0,16,16,100.0,16,16,100.0
1360,47149040308,65.0,64.0,98.46,67,67,100.0,66,66,100.0
1361,47119011102,115.0,115.0,100.0,114,114,100.0,115,115,100.0
1362,47119010801,93.0,93.0,100.0,92,92,100.0,92,92,100.0
1363,47157003500,48.0,48.0,100.0,38,38,100.0,38,38,100.0
1364,47143975401,326.0,326.0,100.0,326,326,100.0,326,326,100.0
1365,47157003600,61.0,61.0,100.0,58,58,100.0,58,58,100.0
1366,47157003700,35.0,35.0,100.0,33,33,100.0,33,33,100.0
1367,47163043302,304.0,304.0,100.0,304,304,100.0,304,304,100.0
1368,47163043201,186.0,186.0,100.0,186,186,100.0,186,186,100.0
1369,47157021141,71.0,71.0,100.0,82,82,100.0,69,69,100.0
1370,47157000200,28.0,28.0,100.0,28,27,96.43,28,27,96.43
1371,47157980400,20.0,18.0,90.0,59,59,100.0,12,10,83.33
1372,47157021140,69.0,67.0,97.1,82,82,100.0,63,62,98.41
1373,47157020831,34.0,31.0,91.18,50,50,100.0,43,43,100.0
1374,47155080801,100.0,99.0,99.0,106,106,100.0,112,112,100.0
1375,47155980100,17.0,17.0,100.0,15,15,100.0,55,55,100.0
1376,47113000100,93.0,93.0,100.0,93,93,100.0,93,93,100.0
1377,47113000200,202.0,202.0,100.0,202,202,100.0,202,202,100.0
1378,47113000400,60.0,60.0,100.0,61,61,100.0,61,61,100.0
1379,47113001900,163.0,163.0,100.0,160,160,100.0,156,156,100.0
1380,47113001605,106.0,106.0,100.0,106,106,100.0,106,106,100.0
1381,47113001607,90.0,90.0,100.0,92,92,100.0,91,91,100.0
1382,47113001609,112.0,112.0,100.0,133,133,100.0,115,115,100.0
1383,47113001610,116.0,116.0,100.0,117,117,100.0,116,116,100.0
1384,47113001300,222.0,222.0,100.0,235,235,100.0,222,222,100.0
1385,47113001100,85.0,85.0,100.0,85,85,100.0,85,85,100.0
1386,47113001700,59.0,54.0,91.53,166,166,100.0,100,100,100.0
1387,47113001501,137.0,137.0,100.0,137,137,100.0,137,137,100.0
1388,47113001608,51.0,51.0,100.0,122,122,100.0,111,111,100.0
1389,47113001402,125.0,125.0,100.0,126,126,100.0,126,126,100.0
1390,47151975400,262.0,262.0,100.0,259,259,100.0,262,262,100.0
1391,47151975100,381.0,381.0,100.0,381,381,100.0,381,381,100.0
1392,47151975000,340.0,340.0,100.0,340,340,100.0,340,340,100.0
1393,47151975300,239.0,239.0,100.0,239,239,100.0,239,239,100.0
1394,47151975200,274.0,274.0,100.0,274,274,100.0,274,274,100.0
1395,47181950200,336.0,333.0,99.11,338,335,99.11,405,403,99.51
1396,47113000500,75.0,75.0,100.0,75,75,100.0,75,75,100.0
1397,47113000600,68.0,68.0,100.0,68,68,100.0,68,68,100.0
1398,47157011100,59.0,59.0,100.0,83,83,100.0,59,58,98.31
1399,47181950100,261.0,261.0,100.0,266,264,99.25,270,268,99.26
1400,47181950400,219.0,217.0,99.09,220,218,99.09,228,227,99.56
1401,47037015630,29.0,27.0,93.1,32,32,100.0,30,30,100.0
1402,47037018904,29.0,29.0,100.0,29,29,100.0,29,29,100.0
1403,47187050701,62.0,60.0,96.77,51,50,98.04,50,50,100.0
1404,47021070104,95.0,95.0,100.0,77,77,100.0,82,82,100.0
1405,47021070202,152.0,152.0,100.0,150,150,100.0,150,150,100.0
1406,47181950300,220.0,216.0,98.18,215,212,98.6,255,253,99.22
1407,47113001000,45.0,45.0,100.0,45,45,100.0,45,45,100.0
1408,47113001603,37.0,37.0,100.0,37,37,100.0,37,37,100.0
1409,47113000700,96.0,96.0,100.0,96,96,100.0,96,96,100.0
1410,47157003800,22.0,22.0,100.0,20,20,100.0,21,20,95.24
1411,47157003900,25.0,25.0,100.0,21,20,95.24,21,20,95.24
1412,47037018905,14.0,13.0,92.86,15,15,100.0,15,15,100.0
1413,47037013601,102.0,102.0,100.0,101,101,100.0,101,101,100.0
1414,47037018301,68.0,68.0,100.0,76,76,100.0,78,78,100.0
1415,47037018302,46.0,44.0,95.65,47,46,97.87,46,45,97.83
1416,47037015631,61.0,61.0,100.0,63,63,100.0,60,60,100.0
1417,47075930500,95.0,89.0,93.68,121,120,99.17,142,141,99.3
1418,47157021311,82.0,78.0,95.12,100,100,100.0,76,72,94.74
1419,47157022122,47.0,47.0,100.0,46,46,100.0,46,46,100.0
1420,47157022600,180.0,167.0,92.78,140,125,89.29,147,131,89.12
1421,47157020101,57.0,56.0,98.25,46,46,100.0,40,40,100.0
1422,47157020102,43.0,43.0,100.0,43,43,100.0,40,40,100.0
1423,47075930100,97.0,96.0,98.97,225,224,99.56,158,158,100.0
1424,47075930200,63.0,61.0,96.83,186,186,100.0,110,110,100.0
1425,47075930400,194.0,194.0,100.0,198,198,100.0,229,229,100.0
1426,47025970400,20.0,20.0,100.0,22,22,100.0,64,64,100.0
1427,47113000300,141.0,141.0,100.0,141,141,100.0,141,141,100.0
1428,47025970300,74.0,74.0,100.0,88,88,100.0,125,125,100.0
1429,47025970500,95.0,95.0,100.0,108,108,100.0,177,177,100.0
1430,47025970700,214.0,214.0,100.0,219,219,100.0,262,262,100.0
1431,47025970200,93.0,93.0,100.0,99,99,100.0,131,131,100.0
1432,47025970900,204.0,204.0,100.0,200,200,100.0,300,300,100.0
1433,47025970600,135.0,135.0,100.0,143,143,100.0,202,202,100.0
1434,47025970100,41.0,41.0,100.0,72,72,100.0,86,86,100.0
1435,47025970800,97.0,97.0,100.0,96,96,100.0,108,108,100.0
1436,47113001800,128.0,128.0,100.0,120,120,100.0,149,149,100.0
1437,47113001604,78.0,78.0,100.0,78,78,100.0,78,78,100.0
1438,47113001401,91.0,91.0,100.0,100,100,100.0,91,91,100.0
1439,47113001606,141.0,141.0,100.0,144,144,100.0,143,143,100.0
1440,47167040303,93.0,93.0,100.0,107,107,100.0,90,90,100.0
1441,47157009902,52.0,49.0,94.23,50,46,92.0,50,46,92.0
1442,47157020633,39.0,38.0,97.44,43,43,100.0,40,39,97.5
1443,47157020634,31.0,31.0,100.0,32,32,100.0,29,28,96.55
1444,47157021125,71.0,70.0,98.59,94,94,100.0,62,61,98.39
1445,47157021124,76.0,76.0,100.0,86,86,100.0,79,79,100.0
1446,47157021726,21.0,21.0,100.0,17,15,88.24,17,15,88.24
1447,47157021725,30.0,29.0,96.67,29,28,96.55,29,28,96.55
1448,47157021746,30.0,30.0,100.0,30,29,96.67,30,29,96.67
1449,47157021747,33.0,33.0,100.0,33,33,100.0,32,32,100.0
1450,47157022220,82.0,81.0,98.78,81,81,100.0,81,81,100.0
1451,47157022023,49.0,49.0,100.0,49,49,100.0,49,49,100.0
1452,47157022024,60.0,60.0,100.0,61,61,100.0,61,61,100.0
1453,47157020524,47.0,46.0,97.87,50,50,100.0,45,45,100.0
1454,47157020523,32.0,32.0,100.0,35,35,100.0,33,33,100.0
1455,47157021126,47.0,43.0,91.49,74,74,100.0,50,50,100.0
1456,47157022121,69.0,69.0,100.0,70,70,100.0,69,69,100.0
1457,47157021312,29.0,29.0,100.0,34,34,100.0,27,27,100.0
1458,47171080200,269.0,269.0,100.0,311,311,100.0,356,356,100.0
1459,47171080300,235.0,235.0,100.0,231,230,99.57,283,283,100.0
1460,47171080100,117.0,117.0,100.0,203,203,100.0,295,295,100.0
1461,47171080400,202.0,202.0,100.0,214,214,100.0,216,216,100.0
1462,47097050503,66.0,65.0,98.48,101,101,100.0,97,97,100.0
1463,47097050504,59.0,58.0,98.31,73,73,100.0,73,73,100.0
1464,47097050505,93.0,93.0,100.0,106,106,100.0,106,106,100.0
1465,47167040304,65.0,65.0,100.0,75,75,100.0,66,66,100.0
1466,47129110300,163.0,163.0,100.0,163,163,100.0,163,163,100.0
1467,47129110100,305.0,305.0,100.0,305,305,100.0,305,305,100.0
1468,47129110500,320.0,320.0,100.0,320,320,100.0,320,320,100.0
1469,47129110200,179.0,179.0,100.0,179,179,100.0,179,179,100.0
1470,47129110400,233.0,233.0,100.0,233,233,100.0,233,233,100.0
1471,47103975000,40.0,40.0,100.0,163,163,100.0,147,147,100.0
1472,47157005600,95.0,94.0,98.95,90,90,100.0,91,91,100.0
1473,47157005800,36.0,35.0,97.22,34,34,100.0,35,35,100.0
1474,47157005900,86.0,84.0,97.67,72,72,100.0,72,72,100.0
1475,47103975700,111.0,111.0,100.0,180,180,100.0,177,177,100.0
1476,47103975200,262.0,262.0,100.0,271,271,100.0,272,272,100.0
1477,47103975100,124.0,124.0,100.0,164,164,100.0,171,171,100.0
1478,47103975500,228.0,228.0,100.0,287,287,100.0,279,279,100.0
1479,47103975400,255.0,255.0,100.0,304,304,100.0,302,302,100.0
1480,47103975300,255.0,255.0,100.0,289,289,100.0,288,288,100.0
1481,47073050503,113.0,113.0,100.0,113,113,100.0,113,113,100.0
1482,47157006000,43.0,43.0,100.0,40,40,100.0,40,40,100.0
1483,47157006200,50.0,50.0,100.0,52,52,100.0,50,50,100.0
1484,47157022111,68.0,64.0,94.12,64,62,96.88,65,62,95.38
1485,47157022022,108.0,108.0,100.0,104,103,99.04,103,102,99.03
1486,47165020700,141.0,138.0,97.87,135,135,100.0,135,134,99.26
1487,47157006400,31.0,31.0,100.0,42,42,100.0,31,31,100.0
1488,47157007400,47.0,47.0,100.0,51,51,100.0,49,49,100.0
1489,47157007500,26.0,26.0,100.0,26,26,100.0,26,26,100.0
1490,47157022310,67.0,67.0,100.0,66,66,100.0,66,66,100.0
1491,47157022321,56.0,56.0,100.0,53,53,100.0,53,53,100.0
1492,47157022112,67.0,67.0,100.0,68,68,100.0,69,69,100.0
1493,47073050501,61.0,61.0,100.0,75,75,100.0,83,83,100.0
1494,47073050601,181.0,181.0,100.0,181,181,100.0,182,182,100.0
1495,47073050602,115.0,115.0,100.0,115,115,100.0,115,115,100.0
1496,47073050502,142.0,142.0,100.0,150,149,99.33,162,162,100.0
