,TractCode,CountBlocks_2015,Blocks With Choice_2015,Prop With Choice_2015,CountBlocks_2017,Blocks With Choice_2017,Prop With Choice_2017,CountBlocks_2019,Blocks With Choice_2019,Prop With Choice_2019
0,47165021002,84.0,8.0,9.52,73.0,62.0,84.93,73.0,61.0,83.56
1,47165020901,,,,25.0,14.0,56.0,25.0,14.0,56.0
2,47165020300,113.0,4.0,3.54,111.0,42.0,37.84,111.0,77.0,69.37
3,47165020902,116.0,15.0,12.93,114.0,97.0,85.09,113.0,99.0,87.61
4,47165020800,134.0,24.0,17.91,134.0,85.0,63.43,134.0,114.0,85.07
5,47165021203,62.0,9.0,14.52,68.0,55.0,80.88,68.0,56.0,82.35
6,47105060302,205.0,13.0,6.34,209.0,108.0,51.67,238.0,107.0,44.96
7,47105060202,391.0,40.0,10.23,396.0,133.0,33.59,412.0,211.0,51.21
8,47105060301,197.0,10.0,5.08,197.0,69.0,35.03,205.0,74.0,36.1
9,47179060400,193.0,55.0,28.5,193.0,86.0,44.56,195.0,90.0,46.15
10,47157001200,51.0,3.0,5.88,51.0,32.0,62.75,50.0,32.0,64.0
11,47157001300,59.0,2.0,3.39,64.0,8.0,12.5,54.0,8.0,14.81
12,47157001400,38.0,1.0,2.63,40.0,2.0,5.0,37.0,2.0,5.41
13,47157001500,,,,55.0,13.0,23.64,49.0,13.0,26.53
14,47157001700,88.0,1.0,1.14,70.0,29.0,41.43,70.0,66.0,94.29
15,47157001900,31.0,6.0,19.35,33.0,18.0,54.55,33.0,18.0,54.55
16,47157002000,42.0,3.0,7.14,42.0,12.0,28.57,42.0,12.0,28.57
17,47157002100,80.0,6.0,7.5,80.0,30.0,37.5,80.0,32.0,40.0
18,47157002400,,,,,,,,,
19,47157002500,,,,75.0,11.0,14.67,75.0,46.0,61.33
20,47179061800,224.0,65.0,29.02,220.0,118.0,53.64,222.0,81.0,36.49
21,47179061300,293.0,148.0,50.51,292.0,154.0,52.74,292.0,97.0,33.22
22,47179061100,104.0,44.0,42.31,104.0,41.0,39.42,104.0,25.0,24.04
23,47179060600,131.0,56.0,42.75,129.0,69.0,53.49,130.0,53.0,40.77
24,47179061200,160.0,75.0,46.88,158.0,78.0,49.37,159.0,53.0,33.33
25,47179060900,157.0,83.0,52.87,157.0,83.0,52.87,157.0,30.0,19.11
26,47179061500,209.0,82.0,39.23,214.0,95.0,44.39,210.0,73.0,34.76
27,47037010106,42.0,4.0,9.52,40.0,27.0,67.5,39.0,28.0,71.79
28,47179060100,169.0,154.0,91.12,169.0,152.0,89.94,169.0,151.0,89.35
29,47157002600,40.0,5.0,12.5,40.0,32.0,80.0,40.0,37.0,92.5
30,47157002700,54.0,2.0,3.7,64.0,36.0,56.25,51.0,37.0,72.55
31,47157002800,,,,73.0,12.0,16.44,62.0,12.0,19.35
32,47157002900,86.0,6.0,6.98,98.0,42.0,42.86,82.0,45.0,54.88
33,47105060201,230.0,5.0,2.17,228.0,86.0,37.72,246.0,93.0,37.8
34,47105060501,402.0,26.0,6.47,415.0,205.0,49.4,478.0,210.0,43.93
35,47105060502,93.0,8.0,8.6,95.0,32.0,33.68,105.0,32.0,30.48
36,47037010103,41.0,3.0,7.32,41.0,22.0,53.66,37.0,23.0,62.16
37,47037010202,45.0,1.0,2.22,53.0,29.0,54.72,52.0,28.0,53.85
38,47037010104,39.0,2.0,5.13,40.0,16.0,40.0,40.0,15.0,37.5
39,47121960200,252.0,2.0,0.79,278.0,3.0,1.08,379.0,15.0,3.96
40,47035970200,,,,,,,351.0,19.0,5.41
41,47035970800,228.0,2.0,0.88,230.0,16.0,6.96,472.0,17.0,3.6
42,47035970400,,,,314.0,3.0,0.96,346.0,164.0,47.4
43,47055920300,403.0,16.0,3.97,398.0,55.0,13.82,418.0,129.0,30.86
44,47121960100,,,,173.0,47.0,27.17,332.0,12.0,3.61
45,47121960300,150.0,3.0,2.0,118.0,9.0,7.63,168.0,10.0,5.95
46,47157003000,47.0,2.0,4.26,48.0,20.0,41.67,42.0,20.0,47.62
47,47135930100,,,,,,,296.0,104.0,35.14
48,47113000900,105.0,74.0,70.48,105.0,74.0,70.48,105.0,72.0,68.57
49,47065001100,111.0,92.0,82.88,114.0,95.0,83.33,114.0,95.0,83.33
50,47155080300,97.0,12.0,12.37,97.0,74.0,76.29,97.0,97.0,100.0
51,47155080500,216.0,6.0,2.78,217.0,37.0,17.05,230.0,127.0,55.22
52,47155080400,209.0,13.0,6.22,291.0,45.0,15.46,323.0,87.0,26.93
53,47155081000,426.0,37.0,8.69,451.0,98.0,21.73,521.0,128.0,24.57
54,47055920400,265.0,2.0,0.75,278.0,18.0,6.47,261.0,193.0,73.95
55,47055920500,214.0,4.0,1.87,256.0,60.0,23.44,244.0,166.0,68.03
56,47055920600,,,,,,,269.0,6.0,2.23
57,47055920200,253.0,4.0,1.58,291.0,18.0,6.19,291.0,158.0,54.3
58,47055920800,281.0,4.0,1.42,368.0,46.0,12.5,348.0,88.0,25.29
59,47055920700,,,,138.0,1.0,0.72,132.0,3.0,2.27
60,47055920100,,,,240.0,5.0,2.08,201.0,44.0,21.89
61,47029920400,,,,,,,,,
62,47157001100,,,,,,,,,
63,47037013300,191.0,97.0,50.79,193.0,155.0,80.31,193.0,164.0,84.97
64,47037018102,64.0,4.0,6.25,60.0,50.0,83.33,59.0,50.0,84.75
65,47029920100,,,,243.0,1.0,0.41,180.0,24.0,13.33
66,47029920502,169.0,10.0,5.92,173.0,29.0,16.76,284.0,44.0,15.49
67,47029920200,334.0,2.0,0.6,334.0,17.0,5.09,335.0,143.0,42.69
68,47029920600,219.0,4.0,1.83,217.0,41.0,18.89,244.0,171.0,70.08
69,47029920300,,,,,,,193.0,16.0,8.29
70,47029920501,252.0,11.0,4.37,264.0,42.0,15.91,292.0,131.0,44.86
71,47065011324,48.0,47.0,97.92,48.0,47.0,97.92,48.0,47.0,97.92
72,47019070400,58.0,16.0,27.59,58.0,12.0,20.69,58.0,2.0,3.45
73,47019070700,62.0,15.0,24.19,64.0,18.0,28.12,64.0,11.0,17.19
74,47065001300,101.0,87.0,86.14,108.0,85.0,78.7,108.0,80.0,74.07
75,47031970801,146.0,10.0,6.85,146.0,106.0,72.6,146.0,126.0,86.3
76,47031980100,,,,48.0,1.0,2.08,39.0,1.0,2.56
77,47065001400,101.0,89.0,88.12,107.0,94.0,87.85,107.0,92.0,85.98
78,47065003000,65.0,45.0,69.23,75.0,46.0,61.33,75.0,47.0,62.67
79,47065003400,68.0,54.0,79.41,75.0,55.0,73.33,75.0,54.0,72.0
80,47065010412,57.0,50.0,87.72,56.0,51.0,91.07,57.0,51.0,89.47
81,47065010433,66.0,55.0,83.33,72.0,49.0,68.06,72.0,50.0,69.44
82,47065010502,43.0,40.0,93.02,43.0,40.0,93.02,43.0,40.0,93.02
83,47065010307,157.0,135.0,85.99,156.0,139.0,89.1,154.0,139.0,90.26
84,47065012200,96.0,89.0,92.71,97.0,91.0,93.81,97.0,91.0,93.81
85,47065011445,79.0,63.0,79.75,80.0,61.0,76.25,82.0,60.0,73.17
86,47065010306,72.0,45.0,62.5,73.0,54.0,73.97,73.0,55.0,75.34
87,47065011446,51.0,46.0,90.2,52.0,44.0,84.62,51.0,44.0,86.27
88,47065011204,127.0,71.0,55.91,125.0,78.0,62.4,124.0,84.0,67.74
89,47065012300,175.0,149.0,85.14,178.0,154.0,86.52,178.0,154.0,86.52
90,47065002400,175.0,164.0,93.71,175.0,164.0,93.71,175.0,165.0,94.29
91,47065002800,96.0,81.0,84.38,113.0,83.0,73.45,113.0,81.0,71.68
92,47165021104,29.0,2.0,6.9,31.0,30.0,96.77,31.0,29.0,93.55
93,47165021205,59.0,1.0,1.69,56.0,44.0,78.57,56.0,48.0,85.71
94,47165021009,45.0,3.0,6.67,45.0,37.0,82.22,45.0,40.0,88.89
95,47165020501,87.0,6.0,6.9,92.0,62.0,67.39,92.0,66.0,71.74
96,47187050205,52.0,3.0,5.77,47.0,43.0,91.49,47.0,43.0,91.49
97,47037010602,27.0,1.0,3.7,27.0,20.0,74.07,27.0,19.0,70.37
98,47037013602,20.0,2.0,10.0,18.0,4.0,22.22,18.0,4.0,22.22
99,47065002900,49.0,46.0,93.88,51.0,44.0,86.27,51.0,44.0,86.27
100,47065010431,89.0,74.0,83.15,91.0,76.0,83.52,88.0,75.0,85.23
101,47065010101,94.0,22.0,23.4,84.0,51.0,60.71,86.0,62.0,72.09
102,47065003300,124.0,119.0,95.97,135.0,120.0,88.89,135.0,120.0,88.89
103,47065001200,72.0,60.0,83.33,76.0,65.0,85.53,76.0,62.0,81.58
104,47065010501,95.0,87.0,91.58,98.0,87.0,88.78,98.0,89.0,90.82
105,47065003200,69.0,67.0,97.1,68.0,66.0,97.06,68.0,66.0,97.06
106,47065011311,114.0,70.0,61.4,114.0,83.0,72.81,115.0,81.0,70.43
107,47065012100,168.0,117.0,69.64,181.0,128.0,70.72,181.0,133.0,73.48
108,47065002000,131.0,78.0,59.54,169.0,83.0,49.11,169.0,85.0,50.3
109,47065010600,55.0,46.0,83.64,55.0,51.0,92.73,55.0,50.0,90.91
110,47065011442,28.0,24.0,85.71,37.0,25.0,67.57,37.0,25.0,67.57
111,47065000400,106.0,94.0,88.68,110.0,98.0,89.09,110.0,98.0,89.09
112,47065011800,83.0,81.0,97.59,85.0,82.0,96.47,84.0,82.0,97.62
113,47065011321,44.0,38.0,86.36,48.0,40.0,83.33,47.0,40.0,85.11
114,47001020300,47.0,5.0,10.64,48.0,36.0,75.0,50.0,36.0,72.0
115,47065003100,119.0,52.0,43.7,121.0,62.0,51.24,116.0,65.0,56.03
116,47065000800,63.0,54.0,85.71,64.0,54.0,84.38,62.0,56.0,90.32
117,47135930200,,,,421.0,12.0,2.85,482.0,164.0,34.02
118,47187050304,83.0,1.0,1.2,105.0,27.0,25.71,72.0,28.0,38.89
119,47187050203,60.0,7.0,11.67,56.0,48.0,85.71,54.0,48.0,88.89
120,47187050905,53.0,2.0,3.77,57.0,36.0,63.16,57.0,36.0,63.16
121,47187050204,43.0,22.0,51.16,43.0,36.0,83.72,43.0,36.0,83.72
122,47037019200,127.0,22.0,17.32,127.0,104.0,81.89,127.0,113.0,88.98
123,47037019500,365.0,14.0,3.84,414.0,64.0,15.46,376.0,78.0,20.74
124,47037019400,202.0,54.0,26.73,216.0,117.0,54.17,218.0,132.0,60.55
125,47029920700,,,,,,,385.0,68.0,17.66
126,47187050206,30.0,2.0,6.67,29.0,27.0,93.1,29.0,27.0,93.1
127,47037016700,90.0,23.0,25.56,83.0,81.0,97.59,85.0,80.0,94.12
128,47037015612,39.0,2.0,5.13,36.0,30.0,83.33,36.0,30.0,83.33
129,47037010105,43.0,2.0,4.65,39.0,26.0,66.67,42.0,27.0,64.29
130,47037010303,44.0,1.0,2.27,45.0,29.0,64.44,47.0,31.0,65.96
131,47001021201,92.0,3.0,3.26,86.0,22.0,25.58,110.0,22.0,20.0
132,47001021302,,,,135.0,10.0,7.41,173.0,44.0,25.43
133,47001021202,158.0,4.0,2.53,160.0,27.0,16.88,198.0,50.0,25.25
134,47001020901,148.0,8.0,5.41,142.0,38.0,26.76,259.0,44.0,16.99
135,47001020902,165.0,9.0,5.45,166.0,66.0,39.76,302.0,66.0,21.85
136,47001020700,,,,263.0,1.0,0.38,332.0,8.0,2.41
137,47001020100,88.0,3.0,3.41,81.0,33.0,40.74,120.0,31.0,25.83
138,47001020400,86.0,10.0,11.63,87.0,55.0,63.22,110.0,56.0,50.91
139,47001020500,69.0,10.0,14.49,64.0,37.0,57.81,86.0,39.0,45.35
140,47001021000,200.0,7.0,3.5,195.0,76.0,38.97,335.0,86.0,25.67
141,47001021301,81.0,3.0,3.7,80.0,40.0,50.0,106.0,50.0,47.17
142,47001020800,,,,,,,292.0,48.0,16.44
143,47001021100,74.0,4.0,5.41,69.0,43.0,62.32,97.0,43.0,44.33
144,47093007100,78.0,14.0,17.95,71.0,65.0,91.55,94.0,65.0,69.15
145,47093006207,28.0,3.0,10.71,28.0,8.0,28.57,34.0,19.0,55.88
146,47093005810,38.0,30.0,78.95,38.0,30.0,78.95,47.0,30.0,63.83
147,47093004612,16.0,12.0,75.0,16.0,16.0,100.0,16.0,16.0,100.0
148,47125980100,,,,42.0,7.0,16.67,41.0,8.0,19.51
149,47125101804,99.0,2.0,2.02,95.0,46.0,48.42,100.0,45.0,45.0
150,47125101903,104.0,10.0,9.62,104.0,73.0,70.19,104.0,76.0,73.08
151,47125101904,73.0,7.0,9.59,72.0,27.0,37.5,76.0,27.0,35.53
152,47125101306,50.0,6.0,12.0,50.0,41.0,82.0,50.0,41.0,82.0
153,47125101305,21.0,3.0,14.29,20.0,18.0,90.0,20.0,18.0,90.0
154,47125102002,47.0,4.0,8.51,47.0,41.0,87.23,47.0,41.0,87.23
155,47155080901,170.0,2.0,1.18,171.0,19.0,11.11,239.0,25.0,10.46
156,47155080201,135.0,9.0,6.67,138.0,100.0,72.46,142.0,123.0,86.62
157,47155080202,121.0,10.0,8.26,122.0,78.0,63.93,125.0,102.0,81.6
158,47155080802,202.0,18.0,8.91,211.0,115.0,54.5,212.0,189.0,89.15
159,47155080902,248.0,16.0,6.45,249.0,66.0,26.51,335.0,85.0,25.37
160,47065011411,67.0,51.0,76.12,66.0,53.0,80.3,63.0,52.0,82.54
161,47017962300,236.0,6.0,2.54,289.0,87.0,30.1,250.0,114.0,45.6
162,47017962400,,,,,,,,,
163,47017962500,,,,,,,,,
164,47017962000,295.0,77.0,26.1,402.0,87.0,21.64,305.0,88.0,28.85
165,47017962100,360.0,9.0,2.5,512.0,6.0,1.17,384.0,58.0,15.1
166,47021070203,115.0,1.0,0.87,116.0,20.0,17.24,114.0,22.0,19.3
167,47021070103,67.0,16.0,23.88,69.0,41.0,59.42,69.0,42.0,60.87
168,47065010411,66.0,58.0,87.88,67.0,60.0,89.55,67.0,60.0,89.55
169,47065001800,142.0,123.0,86.62,149.0,127.0,85.23,147.0,131.0,89.12
170,47065002300,103.0,78.0,75.73,106.0,76.0,71.7,105.0,74.0,70.48
171,47065001900,176.0,122.0,69.32,179.0,126.0,70.39,178.0,127.0,71.35
172,47065010700,57.0,47.0,82.46,56.0,47.0,83.93,55.0,47.0,85.45
173,47065001600,36.0,15.0,41.67,41.0,20.0,48.78,42.0,20.0,47.62
174,47065010432,75.0,61.0,81.33,79.0,60.0,75.95,79.0,58.0,73.42
175,47065000700,87.0,79.0,90.8,88.0,82.0,93.18,87.0,81.0,93.1
176,47065002600,138.0,115.0,83.33,148.0,117.0,79.05,148.0,117.0,79.05
177,47163042400,135.0,130.0,96.3,135.0,130.0,96.3,135.0,130.0,96.3
178,47037011300,84.0,5.0,5.95,82.0,71.0,86.59,91.0,72.0,79.12
179,47037017901,77.0,11.0,14.29,72.0,62.0,86.11,71.0,62.0,87.32
180,47105060600,287.0,28.0,9.76,278.0,79.0,28.42,345.0,83.0,24.06
181,47105060100,293.0,13.0,4.44,312.0,110.0,35.26,437.0,112.0,25.63
182,47105060400,181.0,3.0,1.66,349.0,119.0,34.1,442.0,134.0,30.32
183,47105060700,162.0,5.0,3.09,147.0,51.0,34.69,305.0,51.0,16.72
184,47037015620,35.0,2.0,5.71,36.0,35.0,97.22,36.0,33.0,91.67
185,47005963300,,,,,,,231.0,82.0,35.5
186,47005963100,,,,,,,128.0,6.0,4.69
187,47005963400,,,,344.0,1.0,0.29,285.0,31.0,10.88
188,47005963200,,,,,,,,,
189,47005963000,,,,,,,142.0,52.0,36.62
190,47015960100,274.0,1.0,0.36,264.0,1.0,0.38,274.0,6.0,2.19
191,47015960200,,,,290.0,5.0,1.72,293.0,4.0,1.37
192,47015960300,,,,152.0,2.0,1.32,151.0,3.0,1.99
193,47021070300,101.0,12.0,11.88,99.0,57.0,57.58,99.0,69.0,69.7
194,47021070102,85.0,2.0,2.35,82.0,9.0,10.98,87.0,9.0,10.34
195,47023970300,297.0,9.0,3.03,273.0,7.0,2.56,305.0,25.0,8.2
196,47163040200,317.0,142.0,44.79,317.0,317.0,100.0,317.0,317.0,100.0
197,47163040900,79.0,16.0,20.25,79.0,79.0,100.0,79.0,79.0,100.0
198,47163041600,83.0,15.0,18.07,83.0,83.0,100.0,83.0,83.0,100.0
199,47163041500,60.0,16.0,26.67,63.0,60.0,95.24,63.0,60.0,95.24
200,47163041800,113.0,22.0,19.47,114.0,114.0,100.0,114.0,114.0,100.0
201,47163042100,184.0,182.0,98.91,184.0,183.0,99.46,184.0,183.0,99.46
202,47163042300,157.0,151.0,96.18,157.0,153.0,97.45,157.0,153.0,97.45
203,47163042600,160.0,160.0,100.0,160.0,160.0,100.0,160.0,160.0,100.0
204,47163042801,87.0,87.0,100.0,87.0,87.0,100.0,87.0,87.0,100.0
205,47163042900,73.0,57.0,78.08,73.0,65.0,89.04,73.0,65.0,89.04
206,47163043000,245.0,244.0,99.59,245.0,244.0,99.59,245.0,244.0,99.59
207,47049965100,173.0,1.0,0.58,174.0,2.0,1.15,,,
208,47023970100,213.0,5.0,2.35,169.0,5.0,2.96,214.0,4.0,1.87
209,47023970200,161.0,24.0,14.91,163.0,31.0,19.02,164.0,91.0,55.49
210,47049965200,,,,,,,229.0,1.0,0.44
211,47049965300,,,,,,,174.0,1.0,0.57
212,47049965000,,,,,,,214.0,1.0,0.47
213,47057500300,,,,,,,357.0,39.0,10.92
214,47057500100,,,,,,,,,
215,47123925400,386.0,11.0,2.85,379.0,61.0,16.09,447.0,102.0,22.82
216,47057500200,174.0,7.0,4.02,185.0,49.0,26.49,261.0,57.0,21.84
217,47125100200,67.0,6.0,8.96,67.0,30.0,44.78,67.0,44.0,65.67
218,47125100602,52.0,5.0,9.62,52.0,37.0,71.15,52.0,38.0,73.08
219,47165021103,55.0,2.0,3.64,55.0,53.0,96.36,55.0,53.0,96.36
220,47165021201,73.0,4.0,5.48,69.0,68.0,98.55,69.0,68.0,98.55
221,47185935000,192.0,146.0,76.04,192.0,4.0,2.08,201.0,65.0,32.34
222,47185935200,111.0,104.0,93.69,109.0,4.0,3.67,114.0,26.0,22.81
223,47185935500,187.0,167.0,89.3,,,,191.0,26.0,13.61
224,47185935400,177.0,120.0,67.8,,,,177.0,72.0,40.68
225,47185935300,224.0,156.0,69.64,224.0,157.0,70.09,225.0,128.0,56.89
226,47185935100,186.0,144.0,77.42,186.0,3.0,1.61,193.0,57.0,29.53
227,47157003400,32.0,1.0,3.12,30.0,2.0,6.67,30.0,8.0,26.67
228,47123925000,253.0,10.0,3.95,296.0,34.0,11.49,510.0,136.0,26.67
229,47123925300,274.0,10.0,3.65,278.0,50.0,17.99,357.0,55.0,15.41
230,47123925200,315.0,15.0,4.76,317.0,58.0,18.3,394.0,133.0,33.76
231,47079969500,217.0,13.0,5.99,218.0,79.0,36.24,218.0,83.0,38.07
232,47123925100,309.0,6.0,1.94,309.0,75.0,24.27,383.0,96.0,25.07
233,47157000100,135.0,12.0,8.89,133.0,61.0,45.86,134.0,61.0,45.52
234,47157000300,39.0,5.0,12.82,37.0,7.0,18.92,37.0,7.0,18.92
235,47157000400,54.0,1.0,1.85,,,,,,
236,47079969000,399.0,25.0,6.27,418.0,35.0,8.37,411.0,36.0,8.76
237,47079969400,120.0,11.0,9.17,120.0,50.0,41.67,120.0,53.0,44.17
238,47079969800,,,,314.0,55.0,17.52,252.0,61.0,24.21
239,47079969200,171.0,5.0,2.92,196.0,6.0,3.06,185.0,7.0,3.78
240,47079969700,,,,,,,,,
241,47079969100,271.0,12.0,4.43,,,,271.0,5.0,1.85
242,47081950100,157.0,7.0,4.46,231.0,48.0,20.78,235.0,82.0,34.89
243,47079969300,214.0,4.0,1.87,231.0,17.0,7.36,222.0,25.0,11.26
244,47081950400,,,,,,,253.0,31.0,12.25
245,47081950200,200.0,6.0,3.0,229.0,80.0,34.93,249.0,139.0,55.82
246,47081950500,,,,,,,141.0,3.0,2.13
247,47145030100,46.0,5.0,10.87,48.0,42.0,87.5,59.0,42.0,71.19
248,47145030300,169.0,2.0,1.18,229.0,120.0,52.4,390.0,125.0,32.05
249,47145030800,273.0,4.0,1.47,273.0,30.0,10.99,374.0,36.0,9.63
250,47145030900,179.0,9.0,5.03,197.0,82.0,41.62,297.0,85.0,28.62
251,47145030700,172.0,4.0,2.33,192.0,24.0,12.5,339.0,46.0,13.57
252,47145030500,,,,197.0,12.0,6.09,334.0,17.0,5.09
253,47145030202,225.0,7.0,3.11,222.0,112.0,50.45,342.0,139.0,40.64
254,47145030600,114.0,6.0,5.26,118.0,77.0,65.25,194.0,79.0,40.72
255,47145030201,229.0,4.0,1.75,216.0,70.0,32.41,406.0,76.0,18.72
256,47145030400,261.0,9.0,3.45,249.0,40.0,16.06,391.0,66.0,16.88
257,47159975400,,,,318.0,126.0,39.62,342.0,139.0,40.64
258,47159975100,104.0,59.0,56.73,114.0,113.0,99.12,114.0,86.0,75.44
259,47159975200,222.0,66.0,29.73,245.0,142.0,57.96,258.0,107.0,41.47
260,47115050101,180.0,12.0,6.67,176.0,14.0,7.95,188.0,128.0,68.09
261,47159975000,108.0,6.0,5.56,169.0,6.0,3.55,222.0,13.0,5.86
262,47159975300,100.0,12.0,12.0,89.0,18.0,20.22,104.0,16.0,15.38
263,47073050400,,,,,,,218.0,33.0,15.14
264,47073050700,,,,,,,89.0,3.0,3.37
265,47093006104,,,,61.0,2.0,3.28,67.0,31.0,46.27
266,47073050900,,,,,,,125.0,26.0,20.8
267,47073050100,,,,,,,,,
268,47187050207,45.0,15.0,33.33,45.0,21.0,46.67,45.0,21.0,46.67
269,47187050102,53.0,36.0,67.92,53.0,35.0,66.04,53.0,37.0,69.81
270,47187050504,59.0,1.0,1.69,59.0,45.0,76.27,62.0,51.0,82.26
271,47187051001,171.0,9.0,5.26,154.0,118.0,76.62,154.0,121.0,78.57
272,47187051100,277.0,17.0,6.14,284.0,36.0,12.68,295.0,64.0,21.69
273,47037011400,76.0,10.0,13.16,75.0,68.0,90.67,76.0,68.0,89.47
274,47179060700,33.0,3.0,9.09,33.0,3.0,9.09,33.0,3.0,9.09
275,47179060800,137.0,86.0,62.77,137.0,87.0,63.5,137.0,110.0,80.29
276,47179061000,149.0,65.0,43.62,149.0,60.0,40.27,149.0,25.0,16.78
277,47115050202,308.0,7.0,2.27,389.0,7.0,1.8,345.0,296.0,85.8
278,47115050102,269.0,3.0,1.12,259.0,5.0,1.93,300.0,237.0,79.0
279,47115050302,,,,421.0,1.0,0.24,225.0,24.0,10.67
280,47115050301,363.0,16.0,4.41,365.0,16.0,4.38,413.0,345.0,83.54
281,47115050201,264.0,48.0,18.18,263.0,52.0,19.77,299.0,163.0,54.52
282,47157010630,41.0,2.0,4.88,37.0,18.0,48.65,36.0,18.0,50.0
283,47137925100,218.0,7.0,3.21,220.0,2.0,0.91,357.0,3.0,0.84
284,47037010702,26.0,3.0,11.54,28.0,5.0,17.86,28.0,7.0,25.0
285,47037010801,49.0,5.0,10.2,48.0,44.0,91.67,48.0,48.0,100.0
286,47157020635,37.0,4.0,10.81,39.0,33.0,84.62,34.0,33.0,97.06
287,47157011200,,,,43.0,1.0,2.33,43.0,2.0,4.65
288,47157011300,,,,,,,79.0,1.0,1.27
289,47157011400,133.0,7.0,5.26,129.0,14.0,10.85,130.0,31.0,23.85
290,47157011600,,,,,,,,,
291,47157011500,84.0,1.0,1.19,73.0,2.0,2.74,73.0,2.0,2.74
292,47125100700,32.0,3.0,9.38,32.0,21.0,65.62,32.0,28.0,87.5
293,47125100800,137.0,6.0,4.38,137.0,56.0,40.88,137.0,68.0,49.64
294,47125101101,25.0,1.0,4.0,25.0,21.0,84.0,25.0,21.0,84.0
295,47125101002,52.0,7.0,13.46,52.0,40.0,76.92,52.0,40.0,76.92
296,47157011800,70.0,2.0,2.86,75.0,66.0,88.0,70.0,66.0,94.29
297,47157022700,80.0,6.0,7.5,80.0,75.0,93.75,80.0,76.0,95.0
298,47157007821,68.0,6.0,8.82,68.0,54.0,79.41,69.0,55.0,79.71
