,TractCode,CountBlocks_2015,Blocks With Choice_2015,Prop With Choice_2015,CountBlocks_2017,Blocks With Choice_2017,Prop With Choice_2017,CountBlocks_2019,Blocks With Choice_2019,Prop With Choice_2019
597,47183968300,,,,,,,175.0,59.0,33.71
598,47037012100,87.0,9.0,10.34,87.0,77.0,88.51,87.0,86.0,98.85
599,47037012200,110.0,16.0,14.55,110.0,108.0,98.18,110.0,108.0,98.18
600,47093003000,45.0,28.0,62.22,45.0,42.0,93.33,49.0,43.0,87.76
601,47093002000,102.0,14.0,13.73,102.0,66.0,64.71,104.0,70.0,67.31
602,47093004300,60.0,21.0,35.0,59.0,39.0,66.1,78.0,38.0,48.72
603,47093001500,131.0,121.0,92.37,131.0,122.0,93.13,134.0,123.0,91.79
604,47093002900,75.0,63.0,84.0,75.0,63.0,84.0,85.0,63.0,74.12
605,47093002300,53.0,3.0,5.66,52.0,26.0,50.0,58.0,43.0,74.14
606,47093004700,66.0,56.0,84.85,68.0,62.0,91.18,79.0,62.0,78.48
607,47093004401,80.0,33.0,41.25,88.0,75.0,85.23,92.0,75.0,81.52
608,47093006102,,,,,,,68.0,23.0,33.82
609,47093005201,63.0,3.0,4.76,65.0,46.0,70.77,68.0,51.0,75.0
610,47093000800,74.0,8.0,10.81,73.0,49.0,67.12,85.0,48.0,56.47
611,47093002200,71.0,3.0,4.23,71.0,54.0,76.06,83.0,69.0,83.13
612,47093005803,78.0,43.0,55.13,78.0,52.0,66.67,81.0,52.0,64.2
613,47093004500,50.0,43.0,86.0,51.0,47.0,92.16,56.0,47.0,83.93
614,47093006203,54.0,24.0,44.44,54.0,45.0,83.33,57.0,45.0,78.95
615,47093003500,100.0,4.0,4.0,101.0,54.0,53.47,140.0,73.0,52.14
616,47093003100,46.0,3.0,6.52,43.0,26.0,60.47,55.0,40.0,72.73
617,47093005202,87.0,1.0,1.15,83.0,49.0,59.04,107.0,53.0,49.53
618,47093002400,117.0,7.0,5.98,113.0,17.0,15.04,128.0,71.0,55.47
619,47093002800,85.0,12.0,14.12,85.0,45.0,52.94,102.0,47.0,46.08
620,47093005000,72.0,62.0,86.11,72.0,66.0,91.67,76.0,66.0,86.84
621,47093005602,66.0,2.0,3.03,84.0,45.0,53.57,88.0,70.0,79.55
622,47093003400,74.0,9.0,12.16,75.0,68.0,90.67,78.0,69.0,88.46
623,47147080500,112.0,4.0,3.57,109.0,49.0,44.95,109.0,48.0,44.04
624,47047060600,,,,205.0,2.0,0.98,127.0,23.0,18.11
625,47047060300,86.0,5.0,5.81,125.0,26.0,20.8,93.0,38.0,40.86
626,47147080700,168.0,18.0,10.71,160.0,59.0,36.88,180.0,65.0,36.11
627,47147080101,125.0,1.0,0.8,110.0,4.0,3.64,169.0,16.0,9.47
628,47147080401,88.0,9.0,10.23,95.0,44.0,46.32,97.0,62.0,63.92
629,47147080402,,,,80.0,42.0,52.5,79.0,42.0,53.16
630,47047060800,80.0,1.0,1.25,,,,122.0,7.0,5.74
631,47037012600,57.0,6.0,10.53,57.0,47.0,82.46,58.0,47.0,81.03
632,47037012802,62.0,15.0,24.19,64.0,43.0,67.19,66.0,44.0,66.67
633,47037013500,79.0,37.0,46.84,78.0,68.0,87.18,78.0,69.0,88.46
634,47037015618,49.0,3.0,6.12,49.0,47.0,95.92,49.0,47.0,95.92
635,47037015802,45.0,4.0,8.89,46.0,27.0,58.7,46.0,27.0,58.7
636,47037017401,25.0,1.0,4.0,24.0,22.0,91.67,24.0,23.0,95.83
637,47037017402,48.0,2.0,4.17,46.0,40.0,86.96,47.0,43.0,91.49
638,47037018101,46.0,5.0,10.87,47.0,42.0,89.36,48.0,41.0,85.42
639,47093001400,,,,61.0,2.0,3.28,63.0,2.0,3.17
640,47093001700,89.0,22.0,24.72,89.0,70.0,78.65,92.0,69.0,75.0
641,47047060502,97.0,1.0,1.03,109.0,19.0,17.43,123.0,24.0,19.51
642,47047060403,112.0,8.0,7.14,172.0,57.0,33.14,111.0,62.0,55.86
643,47047060401,69.0,4.0,5.8,100.0,50.0,50.0,79.0,51.0,64.56
644,47047060402,71.0,2.0,2.82,105.0,37.0,35.24,75.0,38.0,50.67
645,47047060702,111.0,7.0,6.31,136.0,61.0,44.85,118.0,66.0,55.93
646,47089070600,260.0,6.0,2.31,260.0,31.0,11.92,259.0,68.0,26.25
647,47047060701,77.0,4.0,5.19,110.0,16.0,14.55,77.0,15.0,19.48
648,47047060404,92.0,4.0,4.35,139.0,71.0,51.08,99.0,75.0,75.76
649,47037013700,153.0,62.0,40.52,176.0,129.0,73.3,158.0,130.0,82.28
650,47037013800,46.0,9.0,19.57,46.0,26.0,56.52,46.0,43.0,93.48
651,47037013900,63.0,14.0,22.22,63.0,45.0,71.43,64.0,59.0,92.19
652,47037016000,81.0,13.0,16.05,79.0,24.0,30.38,82.0,22.0,26.83
653,47037016200,95.0,9.0,9.47,93.0,60.0,64.52,93.0,63.0,67.74
654,47037016100,91.0,6.0,6.59,92.0,60.0,65.22,94.0,59.0,62.77
655,47037018401,32.0,1.0,3.12,34.0,32.0,94.12,35.0,33.0,94.29
656,47037018901,,,,29.0,24.0,82.76,29.0,25.0,86.21
657,47037018902,32.0,2.0,6.25,33.0,30.0,90.91,33.0,31.0,93.94
658,47037018203,36.0,2.0,5.56,36.0,20.0,55.56,36.0,22.0,61.11
659,47037018602,61.0,7.0,11.48,57.0,56.0,98.25,57.0,56.0,98.25
660,47037018700,79.0,13.0,16.46,74.0,57.0,77.03,74.0,59.0,79.73
661,47089070400,183.0,7.0,3.83,185.0,33.0,17.84,244.0,33.0,13.52
662,47089070700,331.0,8.0,2.42,331.0,22.0,6.65,331.0,74.0,22.36
663,47089070100,,,,,,,312.0,1.0,0.32
664,47089070300,297.0,19.0,6.4,297.0,75.0,25.25,297.0,133.0,44.78
665,47089070200,173.0,4.0,2.31,173.0,42.0,24.28,173.0,42.0,24.28
666,47089070900,,,,,,,381.0,37.0,9.71
667,47089070800,310.0,4.0,1.29,319.0,50.0,15.67,331.0,70.0,21.15
668,47089070500,137.0,7.0,5.11,121.0,58.0,47.93,204.0,59.0,28.92
669,47187050602,221.0,11.0,4.98,228.0,166.0,72.81,230.0,164.0,71.3
670,47139950202,307.0,18.0,5.86,287.0,62.0,21.6,327.0,79.0,24.16
671,47093001600,62.0,57.0,91.94,61.0,56.0,91.8,64.0,56.0,87.5
672,47037010701,49.0,3.0,6.12,50.0,33.0,66.0,50.0,44.0,88.0
673,47029980100,,,,,,,14.0,1.0,7.14
674,47037014200,78.0,9.0,11.54,80.0,13.0,16.25,80.0,13.0,16.25
675,47037014300,86.0,55.0,63.95,88.0,82.0,93.18,88.0,83.0,94.32
676,47037014800,54.0,1.0,1.85,54.0,11.0,20.37,54.0,9.0,16.67
677,47037016300,69.0,7.0,10.14,69.0,45.0,65.22,69.0,56.0,81.16
678,47093004200,71.0,58.0,81.69,71.0,66.0,92.96,72.0,69.0,95.83
679,47093000901,15.0,1.0,6.67,,,,,,
680,47093004608,32.0,29.0,90.62,32.0,28.0,87.5,37.0,28.0,75.68
681,47093005501,,,,73.0,39.0,53.42,81.0,55.0,67.9
682,47093003802,41.0,27.0,65.85,41.0,27.0,65.85,51.0,29.0,56.86
683,47093003902,48.0,45.0,93.75,46.0,45.0,97.83,49.0,45.0,91.84
684,47093005402,92.0,6.0,6.52,87.0,36.0,41.38,174.0,36.0,20.69
685,47019071600,92.0,2.0,2.17,126.0,10.0,7.94,133.0,8.0,6.02
686,47019070300,191.0,143.0,74.87,192.0,137.0,71.35,192.0,74.0,38.54
687,47037015100,62.0,6.0,9.68,75.0,44.0,58.67,65.0,44.0,67.69
688,47037016400,51.0,5.0,9.8,53.0,27.0,50.94,53.0,28.0,52.83
689,47019071100,89.0,32.0,35.96,89.0,33.0,37.08,89.0,29.0,32.58
690,47019071300,234.0,100.0,42.74,232.0,145.0,62.5,233.0,81.0,34.76
691,47019070800,113.0,65.0,57.52,115.0,64.0,55.65,116.0,53.0,45.69
692,47019070500,113.0,40.0,35.4,110.0,46.0,41.82,112.0,34.0,30.36
693,47019070100,109.0,94.0,86.24,109.0,93.0,85.32,109.0,41.0,37.61
694,47019071000,112.0,36.0,32.14,111.0,55.0,49.55,112.0,51.0,45.54
695,47053966200,175.0,13.0,7.43,226.0,3.0,1.33,225.0,155.0,68.89
696,47053966400,265.0,6.0,2.26,290.0,5.0,1.72,268.0,9.0,3.36
697,47053967100,171.0,15.0,8.77,235.0,20.0,8.51,227.0,118.0,51.98
698,47053966600,76.0,7.0,9.21,91.0,4.0,4.4,91.0,45.0,49.45
699,47053967300,147.0,1.0,0.68,147.0,1.0,0.68,147.0,6.0,4.08
700,47053966100,204.0,11.0,5.39,233.0,71.0,30.47,225.0,119.0,52.89
701,47053966700,228.0,7.0,3.07,,,,323.0,61.0,18.89
702,47053966800,127.0,9.0,7.09,138.0,3.0,2.17,132.0,4.0,3.03
703,47053966900,168.0,3.0,1.79,213.0,26.0,12.21,177.0,112.0,63.28
704,47053967000,226.0,5.0,2.21,283.0,3.0,1.06,247.0,74.0,29.96
705,47053966500,236.0,4.0,1.69,255.0,4.0,1.57,247.0,5.0,2.02
706,47053966300,80.0,3.0,3.75,,,,162.0,6.0,3.7
707,47037015200,35.0,4.0,11.43,34.0,33.0,97.06,34.0,33.0,97.06
708,47037015402,42.0,2.0,4.76,44.0,43.0,97.73,44.0,42.0,95.45
709,47037016500,54.0,2.0,3.7,55.0,2.0,3.64,55.0,4.0,7.27
710,47093001800,53.0,5.0,9.43,52.0,51.0,98.08,53.0,51.0,96.23
711,47093001900,53.0,9.0,16.98,53.0,36.0,67.92,57.0,39.0,68.42
712,47093002700,,,,87.0,30.0,34.48,95.0,62.0,65.26
713,47037019108,14.0,1.0,7.14,15.0,12.0,80.0,15.0,12.0,80.0
714,47037015501,31.0,5.0,16.13,30.0,27.0,90.0,30.0,26.0,86.67
715,47037019003,27.0,1.0,3.7,25.0,21.0,84.0,25.0,21.0,84.0
716,47093000100,98.0,7.0,7.14,95.0,11.0,11.58,115.0,19.0,16.52
717,47093003200,69.0,1.0,1.45,69.0,20.0,28.99,75.0,21.0,28.0
718,47093003700,65.0,35.0,53.85,67.0,52.0,77.61,77.0,53.0,68.83
719,47093004000,45.0,42.0,93.33,44.0,42.0,95.45,52.0,42.0,80.77
720,47093004606,58.0,45.0,77.59,58.0,55.0,94.83,59.0,55.0,93.22
721,47093004900,80.0,37.0,46.25,82.0,75.0,91.46,100.0,74.0,74.0
722,47093005100,89.0,24.0,26.97,88.0,77.0,87.5,114.0,78.0,68.42
723,47093005701,75.0,12.0,16.0,87.0,64.0,73.56,137.0,65.0,47.45
724,47187050907,94.0,8.0,8.51,74.0,59.0,79.73,74.0,59.0,79.73
725,47187050103,121.0,10.0,8.26,119.0,14.0,11.76,131.0,20.0,15.27
726,47037016600,71.0,6.0,8.45,65.0,32.0,49.23,65.0,33.0,50.77
727,47037016800,97.0,24.0,24.74,95.0,74.0,77.89,95.0,76.0,80.0
728,47037019110,29.0,3.0,10.34,30.0,26.0,86.67,30.0,26.0,86.67
729,47187050101,110.0,68.0,61.82,110.0,80.0,72.73,111.0,80.0,72.07
730,47187050307,95.0,2.0,2.11,85.0,28.0,32.94,87.0,28.0,32.18
731,47187050208,79.0,1.0,1.27,82.0,51.0,62.2,84.0,54.0,64.29
732,47187050306,36.0,2.0,5.56,32.0,20.0,62.5,32.0,23.0,71.88
733,47187051201,172.0,9.0,5.23,183.0,63.0,34.43,204.0,63.0,30.88
734,47187050702,55.0,6.0,10.91,52.0,43.0,82.69,52.0,46.0,88.46
735,47187050406,41.0,3.0,7.32,40.0,23.0,57.5,40.0,22.0,55.0
736,47187050904,59.0,2.0,3.39,59.0,42.0,71.19,59.0,46.0,77.97
737,47187050303,,,,29.0,26.0,89.66,29.0,27.0,93.1
738,47187050305,32.0,3.0,9.38,30.0,20.0,66.67,30.0,19.0,63.33
739,47187050405,37.0,1.0,2.7,27.0,17.0,62.96,28.0,19.0,67.86
740,47187050403,12.0,1.0,8.33,15.0,13.0,86.67,14.0,13.0,92.86
741,47187050404,79.0,4.0,5.06,71.0,51.0,71.83,69.0,52.0,75.36
742,47187050601,74.0,4.0,5.41,73.0,50.0,68.49,73.0,50.0,68.49
743,47043060402,165.0,5.0,3.03,178.0,70.0,39.33,192.0,69.0,35.94
744,47187051202,282.0,26.0,9.22,290.0,252.0,86.9,285.0,227.0,79.65
745,47187050503,152.0,8.0,5.26,153.0,59.0,38.56,174.0,68.0,39.08
746,47043060602,214.0,17.0,7.94,230.0,90.0,39.13,236.0,103.0,43.64
747,47043060401,105.0,13.0,12.38,117.0,47.0,40.17,126.0,55.0,43.65
748,47043060501,189.0,15.0,7.94,198.0,78.0,39.39,203.0,84.0,41.38
749,47149041302,85.0,9.0,10.59,85.0,82.0,96.47,85.0,82.0,96.47
750,47149040805,97.0,50.0,51.55,120.0,88.0,73.33,116.0,92.0,79.31
751,47149040903,82.0,3.0,3.66,89.0,83.0,93.26,86.0,82.0,95.35
752,47189030600,99.0,5.0,5.05,99.0,42.0,42.42,99.0,80.0,80.81
753,47149042200,119.0,7.0,5.88,137.0,88.0,64.23,133.0,78.0,58.65
754,47149040902,151.0,14.0,9.27,153.0,122.0,79.74,153.0,126.0,82.35
755,47037019105,30.0,2.0,6.67,32.0,25.0,78.12,32.0,26.0,81.25
756,47037019106,,,,21.0,19.0,90.48,21.0,19.0,90.48
757,47037015502,56.0,3.0,5.36,58.0,52.0,89.66,59.0,53.0,89.83
758,47037017100,50.0,4.0,8.0,50.0,41.0,82.0,52.0,40.0,76.92
759,47037016900,127.0,15.0,11.81,125.0,122.0,97.6,125.0,121.0,96.8
760,47189030901,116.0,69.0,59.48,112.0,95.0,84.82,114.0,99.0,86.84
761,47189030304,64.0,52.0,81.25,63.0,53.0,84.13,60.0,54.0,90.0
762,47189030500,144.0,5.0,3.47,144.0,48.0,33.33,144.0,64.0,44.44
763,47189030700,103.0,4.0,3.88,103.0,18.0,17.48,103.0,33.0,32.04
764,47189031000,341.0,1.0,0.29,352.0,4.0,1.14,406.0,93.0,22.91
765,47189030202,264.0,25.0,9.47,265.0,139.0,52.45,265.0,145.0,54.72
766,47187050908,55.0,2.0,3.64,56.0,42.0,75.0,56.0,45.0,80.36
767,47139950400,,,,,,,192.0,1.0,0.52
768,47139950100,,,,,,,,,
769,47139950300,170.0,6.0,3.53,185.0,21.0,11.35,155.0,28.0,18.06
770,47041920102,,,,191.0,43.0,22.51,193.0,43.0,22.28
771,47041920101,90.0,1.0,1.11,83.0,23.0,27.71,107.0,28.0,26.17
772,47187051002,103.0,10.0,9.71,100.0,57.0,57.0,112.0,75.0,66.96
773,47187050909,67.0,8.0,11.94,78.0,53.0,67.95,73.0,50.0,68.49
774,47109930100,270.0,89.0,32.96,368.0,208.0,56.52,236.0,54.0,22.88
775,47109930500,343.0,2.0,0.58,513.0,248.0,48.34,408.0,11.0,2.7
776,47109930200,111.0,2.0,1.8,,,,135.0,1.0,0.74
777,47109930700,165.0,3.0,1.82,260.0,155.0,59.62,182.0,23.0,12.64
778,47109930300,109.0,1.0,0.92,,,,193.0,40.0,20.73
779,47109930400,,,,183.0,59.0,32.24,117.0,1.0,0.85
780,47109930600,,,,293.0,12.0,4.1,,,
781,47009011602,173.0,27.0,15.61,177.0,131.0,74.01,185.0,134.0,72.43
782,47031970802,338.0,24.0,7.1,382.0,152.0,39.79,393.0,201.0,51.15
783,47075930301,124.0,10.0,8.06,147.0,12.0,8.16,138.0,29.0,21.01
784,47075930302,81.0,7.0,8.64,82.0,8.0,9.76,81.0,23.0,28.4
785,47039955001,,,,,,,188.0,7.0,3.72
786,47039955101,152.0,61.0,40.13,154.0,48.0,31.17,163.0,100.0,61.35
787,47001980100,,,,,,,,,
788,47117955400,143.0,14.0,9.79,143.0,120.0,83.92,142.0,114.0,80.28
789,47001020202,123.0,6.0,4.88,95.0,42.0,44.21,155.0,45.0,29.03
790,47001020201,,,,41.0,17.0,41.46,84.0,17.0,20.24
791,47065011100,132.0,118.0,89.39,134.0,119.0,88.81,132.0,118.0,89.39
792,47007953100,,,,618.0,1.0,0.16,618.0,2.0,0.32
793,47007953000,,,,259.0,1.0,0.39,259.0,4.0,1.54
794,47007953200,,,,,,,,,
795,47009010600,127.0,12.0,9.45,127.0,85.0,66.93,127.0,106.0,83.46
796,47009010700,104.0,10.0,9.62,104.0,71.0,68.27,104.0,97.0,93.27
797,47009010200,275.0,29.0,10.55,273.0,161.0,58.97,275.0,175.0,63.64
798,47009010100,189.0,9.0,4.76,189.0,131.0,69.31,189.0,145.0,76.72
799,47009011102,143.0,10.0,6.99,143.0,103.0,72.03,143.0,110.0,76.92
800,47009010500,127.0,9.0,7.09,127.0,94.0,74.02,127.0,123.0,96.85
801,47009011200,367.0,21.0,5.72,368.0,192.0,52.17,369.0,227.0,61.52
802,47009010400,221.0,24.0,10.86,249.0,92.0,36.95,258.0,198.0,76.74
803,47009011101,95.0,6.0,6.32,94.0,60.0,63.83,95.0,69.0,72.63
804,47009010900,133.0,7.0,5.26,137.0,64.0,46.72,137.0,132.0,96.35
805,47009010800,110.0,5.0,4.55,110.0,55.0,50.0,110.0,102.0,92.73
806,47065011600,110.0,99.0,90.0,130.0,99.0,76.15,130.0,97.0,74.62
807,47065011402,87.0,86.0,98.85,89.0,84.0,94.38,89.0,84.0,94.38
808,47065011413,76.0,67.0,88.16,79.0,71.0,89.87,81.0,69.0,85.19
809,47065011314,35.0,33.0,94.29,35.0,33.0,94.29,34.0,33.0,97.06
810,47093006403,33.0,1.0,3.03,33.0,31.0,93.94,35.0,31.0,88.57
811,47093004609,54.0,38.0,70.37,52.0,42.0,80.77,65.0,43.0,66.15
812,47093005807,40.0,23.0,57.5,38.0,29.0,76.32,46.0,30.0,65.22
813,47093005809,68.0,54.0,79.41,68.0,52.0,76.47,68.0,51.0,75.0
814,47093004614,27.0,24.0,88.89,28.0,25.0,89.29,29.0,24.0,82.76
815,47093005709,22.0,2.0,9.09,22.0,16.0,72.73,22.0,18.0,81.82
816,47093005711,43.0,36.0,83.72,43.0,37.0,86.05,50.0,38.0,76.0
817,47167040602,86.0,4.0,4.65,84.0,13.0,15.48,92.0,14.0,15.22
818,47093006700,120.0,2.0,1.67,120.0,3.0,2.5,142.0,7.0,4.93
819,47039955102,,,,,,,240.0,6.0,2.5
820,47039955002,394.0,131.0,33.25,390.0,153.0,39.23,393.0,228.0,58.02
821,47053967400,337.0,19.0,5.64,378.0,72.0,19.05,374.0,89.0,23.8
822,47053980100,,,,,,,,,
823,47167040302,126.0,1.0,0.79,175.0,4.0,2.29,120.0,95.0,79.17
824,47167040601,97.0,2.0,2.06,84.0,39.0,46.43,88.0,48.0,54.55
825,47167040700,146.0,16.0,10.96,149.0,85.0,57.05,149.0,90.0,60.4
826,47167040800,52.0,1.0,1.92,52.0,18.0,34.62,53.0,31.0,58.49
827,47179061602,232.0,94.0,40.52,230.0,105.0,45.65,232.0,83.0,35.78
828,47179061901,279.0,30.0,10.75,275.0,114.0,41.45,282.0,88.0,31.21
829,47179061402,185.0,18.0,9.73,174.0,63.0,36.21,176.0,67.0,38.07
830,47179060502,129.0,71.0,55.04,123.0,83.0,67.48,124.0,48.0,38.71
831,47179061601,96.0,26.0,27.08,93.0,40.0,43.01,92.0,34.0,36.96
832,47179061702,174.0,75.0,43.1,142.0,85.0,59.86,143.0,72.0,50.35
833,47179060501,138.0,58.0,42.03,111.0,63.0,56.76,112.0,55.0,49.11
834,47179061701,111.0,30.0,27.03,109.0,49.0,44.95,109.0,43.0,39.45
835,47179061401,142.0,8.0,5.63,146.0,34.0,23.29,144.0,45.0,31.25
836,47179061902,196.0,56.0,28.57,177.0,69.0,38.98,179.0,51.0,28.49
837,47179062000,140.0,45.0,32.14,130.0,40.0,30.77,144.0,127.0,88.19
838,47183968101,,,,,,,158.0,100.0,63.29
839,47157000700,68.0,2.0,2.94,66.0,35.0,53.03,65.0,43.0,66.15
840,47157000800,,,,,,,50.0,20.0,40.0
841,47157000900,69.0,6.0,8.7,79.0,25.0,31.65,58.0,30.0,51.72
842,47107970102,181.0,5.0,2.76,198.0,34.0,17.17,302.0,40.0,13.25
843,47107970101,153.0,3.0,1.96,218.0,15.0,6.88,375.0,16.0,4.27
844,47107970401,98.0,1.0,1.02,99.0,40.0,40.4,121.0,67.0,55.37
845,47107970402,147.0,10.0,6.8,146.0,67.0,45.89,181.0,96.0,53.04
846,47161110700,,,,,,,191.0,1.0,0.52
847,47183968102,,,,,,,165.0,20.0,12.12
848,47183968201,,,,,,,295.0,46.0,15.59
849,47183968203,,,,130.0,62.0,47.69,130.0,113.0,86.92
850,47183968202,42.0,1.0,2.38,,,,41.0,24.0,58.54
851,47147080104,124.0,1.0,0.81,106.0,38.0,35.85,132.0,46.0,34.85
852,47147080604,49.0,3.0,6.12,51.0,19.0,37.25,51.0,35.0,68.63
853,47147080301,42.0,2.0,4.76,51.0,26.0,50.98,51.0,24.0,47.06
854,47147080606,77.0,6.0,7.79,83.0,64.0,77.11,84.0,71.0,84.52
855,47147080302,120.0,11.0,9.17,122.0,31.0,25.41,121.0,33.0,27.27
856,47147080603,82.0,13.0,15.85,85.0,42.0,49.41,85.0,46.0,54.12
857,47147080103,98.0,8.0,8.16,103.0,65.0,63.11,103.0,70.0,67.96
858,47147080605,45.0,3.0,6.67,41.0,24.0,58.54,43.0,26.0,60.47
859,47013951000,55.0,3.0,5.45,50.0,21.0,42.0,100.0,21.0,21.0
860,47037017902,46.0,3.0,6.52,43.0,39.0,90.7,43.0,39.0,90.7
861,47013950500,172.0,12.0,6.98,179.0,131.0,73.18,234.0,137.0,58.55
862,47013951100,107.0,2.0,1.87,105.0,49.0,46.67,198.0,55.0,27.78
863,47013950200,,,,154.0,1.0,0.65,154.0,4.0,2.6
864,47013950700,142.0,2.0,1.41,149.0,20.0,13.42,163.0,100.0,61.35
865,47013950400,194.0,7.0,3.61,224.0,35.0,15.62,441.0,38.0,8.62
866,47013950600,155.0,1.0,0.65,161.0,22.0,13.66,179.0,110.0,61.45
867,47013950100,,,,84.0,1.0,1.19,321.0,1.0,0.31
868,47027955000,,,,239.0,1.0,0.42,402.0,1.0,0.25
869,47013950800,79.0,6.0,7.59,78.0,30.0,38.46,160.0,30.0,18.75
870,47013950900,68.0,4.0,5.88,75.0,28.0,37.33,121.0,29.0,23.97
871,47013950300,,,,,,,,,
872,47027955100,115.0,6.0,5.22,146.0,7.0,4.79,168.0,8.0,4.76
873,47051960400,315.0,34.0,10.79,419.0,198.0,47.26,419.0,292.0,69.69
874,47051960600,236.0,2.0,0.85,413.0,15.0,3.63,422.0,178.0,42.18
875,47051960500,156.0,5.0,3.21,197.0,46.0,23.35,197.0,141.0,71.57
876,47051960100,152.0,5.0,3.29,394.0,30.0,7.61,394.0,105.0,26.65
877,47051960300,57.0,4.0,7.02,197.0,24.0,12.18,195.0,52.0,26.67
878,47051960700,,,,,,,185.0,37.0,20.0
879,47051960800,,,,245.0,21.0,8.57,235.0,59.0,25.11
880,47059090300,237.0,154.0,64.98,237.0,169.0,71.31,182.0,60.0,32.97
881,47059090700,195.0,137.0,70.26,195.0,122.0,62.56,133.0,13.0,9.77
882,47059090500,303.0,217.0,71.62,303.0,233.0,76.9,246.0,55.0,22.36
883,47059091100,235.0,118.0,50.21,235.0,138.0,58.72,162.0,27.0,16.67
884,47059090900,301.0,167.0,55.48,301.0,187.0,62.13,200.0,44.0,22.0
885,47059091000,378.0,245.0,64.81,378.0,268.0,70.9,278.0,38.0,13.67
886,47059090400,191.0,147.0,76.96,191.0,155.0,81.15,160.0,63.0,39.38
887,47059090800,262.0,180.0,68.7,262.0,210.0,80.15,219.0,25.0,11.42
888,47059090200,167.0,88.0,52.69,167.0,100.0,59.88,110.0,38.0,34.55
889,47059091300,327.0,169.0,51.68,327.0,203.0,62.08,235.0,15.0,6.38
890,47059091200,303.0,159.0,52.48,303.0,187.0,61.72,224.0,3.0,1.34
891,47059091400,339.0,166.0,48.97,339.0,186.0,54.87,208.0,8.0,3.85
892,47059091500,275.0,111.0,40.36,275.0,131.0,47.64,157.0,9.0,5.73
