,TractCode,CountBlocks_2015,Blocks With Choice_2015,Prop With Choice_2015,CountBlocks_2017,Blocks With Choice_2017,Prop With Choice_2017,CountBlocks_2019,Blocks With Choice_2019,Prop With Choice_2019
893,47059090600,198.0,129.0,65.15,198.0,143.0,72.22,153.0,30.0,19.61
894,47059090100,457.0,268.0,58.64,457.0,279.0,61.05,302.0,55.0,18.21
895,47083120200,,,,,,,190.0,102.0,53.68
896,47083120100,,,,,,,261.0,22.0,8.43
897,47083120300,,,,342.0,1.0,0.29,342.0,75.0,21.93
898,47157020512,67.0,6.0,8.96,87.0,48.0,55.17,63.0,49.0,77.78
899,47157021351,77.0,5.0,6.49,131.0,66.0,50.38,78.0,66.0,84.62
900,47157020642,108.0,4.0,3.7,117.0,94.0,80.34,107.0,95.0,88.79
901,47157021540,137.0,2.0,1.46,164.0,97.0,59.15,108.0,98.0,90.74
902,47157005500,,,,70.0,2.0,2.86,70.0,2.0,2.86
903,47037010201,54.0,5.0,9.26,54.0,45.0,83.33,58.0,44.0,75.86
904,47095960200,,,,,,,205.0,111.0,54.15
905,47095960100,,,,152.0,1.0,0.66,287.0,175.0,60.98
906,47087960400,,,,,,,,,
907,47087960200,71.0,1.0,1.41,70.0,2.0,2.86,94.0,3.0,3.19
908,47087960100,87.0,1.0,1.15,86.0,4.0,4.65,136.0,6.0,4.41
909,47087960300,,,,,,,252.0,2.0,0.79
910,47037015627,22.0,1.0,4.55,21.0,15.0,71.43,21.0,15.0,71.43
911,47037015623,41.0,7.0,17.07,39.0,30.0,76.92,40.0,31.0,77.5
912,47037980100,,,,22.0,1.0,4.55,33.0,1.0,3.03
913,47037019116,19.0,5.0,26.32,19.0,18.0,94.74,19.0,18.0,94.74
914,47037019115,28.0,5.0,17.86,27.0,25.0,92.59,27.0,26.0,96.3
915,47037019005,,,,14.0,13.0,92.86,14.0,14.0,100.0
916,47037019600,91.0,7.0,7.69,95.0,21.0,22.11,95.0,22.0,23.16
917,47037019300,83.0,1.0,1.2,82.0,15.0,18.29,86.0,17.0,19.77
918,47009011002,78.0,12.0,15.38,78.0,51.0,65.38,78.0,53.0,67.95
919,47009010301,243.0,27.0,11.11,244.0,104.0,42.62,252.0,113.0,44.84
920,47009010302,374.0,29.0,7.75,376.0,165.0,43.88,377.0,166.0,44.03
921,47009011001,134.0,20.0,14.93,135.0,98.0,72.59,135.0,106.0,78.52
922,47009011301,139.0,15.0,10.79,140.0,91.0,65.0,140.0,135.0,96.43
923,47009011302,104.0,3.0,2.88,139.0,55.0,39.57,142.0,91.0,64.08
924,47009011401,99.0,3.0,3.03,116.0,14.0,12.07,186.0,14.0,7.53
925,47009011604,124.0,17.0,13.71,122.0,56.0,45.9,144.0,64.0,44.44
926,47009011402,182.0,9.0,4.95,199.0,87.0,43.72,271.0,86.0,31.73
927,47009011503,173.0,17.0,9.83,175.0,104.0,59.43,189.0,106.0,56.08
928,47009011603,179.0,14.0,7.82,202.0,58.0,28.71,242.0,58.0,23.97
929,47009011605,88.0,8.0,9.09,89.0,23.0,25.84,119.0,23.0,19.33
930,47009980200,,,,,,,,,
931,47009011501,52.0,3.0,5.77,140.0,10.0,7.14,177.0,10.0,5.65
932,47031971000,217.0,18.0,8.29,222.0,153.0,68.92,222.0,213.0,95.95
933,47103975601,101.0,17.0,16.83,119.0,50.0,42.02,119.0,88.0,73.95
934,47103975602,78.0,6.0,7.69,136.0,34.0,25.0,136.0,77.0,56.62
935,47031970100,149.0,8.0,5.37,187.0,36.0,19.25,141.0,43.0,30.5
936,47031970600,245.0,13.0,5.31,248.0,55.0,22.18,245.0,91.0,37.14
937,47031970700,,,,225.0,1.0,0.44,218.0,115.0,52.75
938,47031970300,,,,,,,60.0,7.0,11.67
939,47031970200,217.0,3.0,1.38,219.0,51.0,23.29,219.0,72.0,32.88
940,47031970400,244.0,10.0,4.1,258.0,45.0,17.44,284.0,89.0,31.34
941,47031970900,208.0,5.0,2.4,209.0,119.0,56.94,209.0,185.0,88.52
942,47149040807,49.0,3.0,6.12,56.0,43.0,76.79,51.0,46.0,90.2
943,47051960202,353.0,125.0,35.41,466.0,169.0,36.27,478.0,301.0,62.97
944,47051960201,215.0,31.0,14.42,254.0,96.0,37.8,254.0,195.0,76.77
945,47189030305,60.0,55.0,91.67,60.0,57.0,95.0,60.0,57.0,95.0
946,47189030101,203.0,10.0,4.93,204.0,110.0,53.92,208.0,116.0,55.77
947,47189030303,30.0,29.0,96.67,30.0,30.0,100.0,30.0,30.0,100.0
948,47081950302,332.0,5.0,1.51,266.0,23.0,8.65,313.0,227.0,72.52
949,47081950301,,,,188.0,29.0,15.43,182.0,98.0,53.85
950,47189030102,185.0,7.0,3.78,192.0,47.0,24.48,205.0,43.0,20.98
951,47189030307,113.0,82.0,72.57,117.0,93.0,79.49,113.0,95.0,84.07
952,47189030800,313.0,15.0,4.79,317.0,85.0,26.81,333.0,92.0,27.63
953,47149040104,48.0,32.0,66.67,49.0,44.0,89.8,49.0,45.0,91.84
954,47149040101,32.0,2.0,6.25,32.0,31.0,96.88,32.0,32.0,100.0
955,47149040103,68.0,66.0,97.06,71.0,67.0,94.37,73.0,68.0,93.15
956,47149040306,43.0,2.0,4.65,72.0,42.0,58.33,72.0,42.0,58.33
957,47149042300,116.0,13.0,11.21,133.0,95.0,71.43,119.0,93.0,78.15
958,47149041301,73.0,2.0,2.74,73.0,68.0,93.15,73.0,73.0,100.0
959,47149041101,131.0,23.0,17.56,141.0,117.0,82.98,139.0,119.0,85.61
960,47149040702,142.0,9.0,6.34,170.0,96.0,56.47,156.0,87.0,55.77
961,47149040810,105.0,1.0,0.95,101.0,9.0,8.91,104.0,10.0,9.62
962,47149040701,144.0,28.0,19.44,184.0,117.0,63.59,164.0,111.0,67.68
963,47149040905,96.0,17.0,17.71,155.0,109.0,70.32,144.0,107.0,74.31
964,47149040901,91.0,4.0,4.4,108.0,53.0,49.07,97.0,47.0,48.45
965,47157020521,,,,48.0,24.0,50.0,30.0,24.0,80.0
966,47157008200,47.0,2.0,4.26,55.0,25.0,45.45,46.0,36.0,78.26
967,47157010220,90.0,2.0,2.22,93.0,28.0,30.11,85.0,31.0,36.47
968,47157020221,,,,62.0,11.0,17.74,48.0,10.0,20.83
969,47157021353,108.0,3.0,2.78,150.0,84.0,56.0,104.0,88.0,84.62
970,47157021020,64.0,4.0,6.25,79.0,56.0,70.89,65.0,57.0,87.69
971,47157021200,11.0,1.0,9.09,25.0,2.0,8.0,10.0,1.0,10.0
972,47157021342,161.0,3.0,1.86,149.0,68.0,45.64,139.0,73.0,52.52
973,47157021710,32.0,2.0,6.25,21.0,8.0,38.1,21.0,8.0,38.1
974,47157021745,67.0,1.0,1.49,67.0,63.0,94.03,67.0,63.0,94.03
975,47157022210,59.0,4.0,6.78,60.0,46.0,76.67,62.0,48.0,77.42
976,47061955200,,,,,,,240.0,41.0,17.08
977,47061955300,373.0,2.0,0.54,373.0,2.0,0.54,376.0,115.0,30.59
978,47061955000,184.0,69.0,37.5,184.0,69.0,37.5,210.0,79.0,37.62
979,47061955100,159.0,78.0,49.06,162.0,78.0,48.15,184.0,29.0,15.76
980,47099960800,218.0,1.0,0.46,221.0,4.0,1.81,222.0,85.0,38.29
981,47099960900,,,,,,,225.0,8.0,3.56
982,47099960300,,,,297.0,18.0,6.06,298.0,130.0,43.62
983,47099960200,,,,,,,125.0,43.0,34.4
984,47163043202,268.0,218.0,81.34,268.0,221.0,82.46,268.0,222.0,82.84
985,47099960700,,,,,,,238.0,104.0,43.7
986,47099960100,,,,228.0,84.0,36.84,228.0,125.0,54.82
987,47099960600,,,,,,,301.0,1.0,0.33
988,47163043402,146.0,143.0,97.95,146.0,145.0,99.32,146.0,145.0,99.32
989,47163043401,170.0,166.0,97.65,170.0,166.0,97.65,170.0,165.0,97.06
990,47163043301,131.0,127.0,96.95,131.0,127.0,96.95,131.0,127.0,96.95
991,47163043500,187.0,172.0,91.98,187.0,174.0,93.05,187.0,177.0,94.65
992,47163040500,127.0,13.0,10.24,127.0,127.0,100.0,127.0,127.0,100.0
993,47147080200,180.0,1.0,0.56,154.0,4.0,2.6,215.0,5.0,2.33
994,47041920200,264.0,5.0,1.89,264.0,223.0,84.47,264.0,228.0,86.36
995,47041920300,364.0,5.0,1.37,343.0,154.0,44.9,366.0,154.0,42.08
996,47163040300,65.0,4.0,6.15,65.0,64.0,98.46,65.0,64.0,98.46
997,47163042500,95.0,93.0,97.89,95.0,94.0,98.95,95.0,94.0,98.95
998,47163042200,144.0,138.0,95.83,144.0,142.0,98.61,144.0,142.0,98.61
999,47163042701,170.0,170.0,100.0,170.0,170.0,100.0,170.0,170.0,100.0
1000,47163043100,233.0,105.0,45.06,233.0,121.0,51.93,233.0,118.0,50.64
1001,47163042702,93.0,93.0,100.0,93.0,93.0,100.0,93.0,93.0,100.0
1002,47163042000,65.0,13.0,20.0,66.0,65.0,98.48,66.0,65.0,98.48
1003,47163041200,207.0,11.0,5.31,213.0,203.0,95.31,213.0,204.0,95.77
1004,47163040700,87.0,21.0,24.14,87.0,87.0,100.0,87.0,87.0,100.0
1005,47163042802,136.0,136.0,100.0,136.0,136.0,100.0,136.0,136.0,100.0
1006,47163041400,222.0,51.0,22.97,239.0,213.0,89.12,239.0,212.0,88.7
1007,47163041700,130.0,18.0,13.85,133.0,131.0,98.5,133.0,131.0,98.5
1008,47163040800,139.0,19.0,13.67,139.0,139.0,100.0,139.0,139.0,100.0
1009,47163041900,59.0,6.0,10.17,59.0,59.0,100.0,59.0,59.0,100.0
1010,47163041000,119.0,8.0,6.72,120.0,117.0,97.5,120.0,117.0,97.5
1011,47163040600,133.0,49.0,36.84,133.0,133.0,100.0,133.0,133.0,100.0
1012,47133950500,,,,182.0,4.0,2.2,239.0,5.0,2.09
1013,47163041100,88.0,8.0,9.09,88.0,88.0,100.0,88.0,88.0,100.0
1014,47163043600,127.0,75.0,59.06,150.0,129.0,86.0,150.0,127.0,84.67
1015,47163041300,149.0,20.0,13.42,156.0,146.0,93.59,156.0,146.0,93.59
1016,47133950400,76.0,1.0,1.32,79.0,1.0,1.27,107.0,1.0,0.93
1017,47133950100,,,,,,,126.0,1.0,0.79
1018,47133950600,,,,,,,110.0,1.0,0.91
1019,47133950200,,,,78.0,2.0,2.56,113.0,2.0,1.77
1020,47077975500,,,,,,,254.0,17.0,6.69
1021,47037013400,239.0,59.0,24.69,236.0,204.0,86.44,236.0,205.0,86.86
1022,47037017000,102.0,32.0,31.37,102.0,91.0,89.22,102.0,91.0,89.22
1023,47173040100,242.0,13.0,5.37,220.0,107.0,48.64,377.0,112.0,29.71
1024,47173040201,118.0,3.0,2.54,114.0,33.0,28.95,167.0,37.0,22.16
1025,47173040300,,,,,,,,,
1026,47173040202,181.0,3.0,1.66,158.0,44.0,27.85,285.0,50.0,17.54
1027,47187050906,67.0,5.0,7.46,59.0,49.0,83.05,58.0,50.0,86.21
1028,47127930100,85.0,8.0,9.41,241.0,22.0,9.13,221.0,50.0,22.62
1029,47001020600,,,,44.0,44.0,100.0,44.0,44.0,100.0
1030,47037010302,50.0,4.0,8.0,48.0,21.0,43.75,49.0,24.0,48.98
1031,47037010601,41.0,7.0,17.07,44.0,39.0,88.64,43.0,39.0,90.7
1032,47037015624,18.0,1.0,5.56,19.0,17.0,89.47,22.0,17.0,77.27
1033,47037015625,30.0,2.0,6.67,27.0,26.0,96.3,27.0,26.0,96.3
1034,47073050800,172.0,1.0,0.58,,,,188.0,1.0,0.53
1035,47073050200,,,,,,,121.0,10.0,8.26
1036,47073050301,,,,218.0,1.0,0.46,218.0,101.0,46.33
1037,47077975000,210.0,18.0,8.57,277.0,22.0,7.94,221.0,60.0,27.15
1038,47077975300,295.0,2.0,0.68,305.0,1.0,0.33,292.0,25.0,8.56
1039,47077975400,258.0,2.0,0.78,297.0,4.0,1.35,261.0,114.0,43.68
1040,47077975100,152.0,2.0,1.32,,,,201.0,1.0,0.5
1041,47077975200,204.0,9.0,4.41,,,,234.0,4.0,1.71
1042,47189030401,44.0,2.0,4.55,44.0,34.0,77.27,44.0,40.0,90.91
1043,47189030204,165.0,36.0,21.82,171.0,106.0,61.99,171.0,114.0,66.67
1044,47189030203,93.0,52.0,55.91,93.0,68.0,73.12,94.0,69.0,73.4
1045,47189030402,103.0,3.0,2.91,103.0,25.0,24.27,103.0,31.0,30.1
1046,47189030904,189.0,4.0,2.12,188.0,25.0,13.3,202.0,32.0,15.84
1047,47189030903,169.0,38.0,22.49,179.0,90.0,50.28,174.0,91.0,52.3
1048,47037014400,102.0,2.0,1.96,104.0,24.0,23.08,102.0,30.0,29.41
1049,47111970200,163.0,41.0,25.15,221.0,52.0,23.53,221.0,54.0,24.43
1050,47111970400,102.0,1.0,0.98,157.0,1.0,0.64,157.0,1.0,0.64
1051,47111970100,167.0,1.0,0.6,254.0,1.0,0.39,256.0,4.0,1.56
1052,47111970300,223.0,141.0,63.23,312.0,171.0,54.81,312.0,177.0,56.73
1053,47011011401,192.0,10.0,5.21,193.0,102.0,52.85,194.0,118.0,60.82
1054,47011011602,108.0,5.0,4.63,108.0,48.0,44.44,101.0,54.0,53.47
1055,47011011402,115.0,15.0,13.04,115.0,50.0,43.48,115.0,51.0,44.35
1056,47011011601,84.0,7.0,8.33,78.0,46.0,58.97,82.0,52.0,63.41
1057,47175925200,174.0,145.0,83.33,174.0,80.0,45.98,184.0,68.0,36.96
1058,47175925000,254.0,74.0,29.13,,,,275.0,4.0,1.45
1059,47093003300,40.0,1.0,2.5,40.0,10.0,25.0,48.0,10.0,20.83
1060,47093002100,45.0,1.0,2.22,44.0,18.0,40.91,63.0,29.0,46.03
1061,47093002600,63.0,6.0,9.52,77.0,33.0,42.86,77.0,34.0,44.16
1062,47093004100,61.0,56.0,91.8,61.0,58.0,95.08,63.0,58.0,92.06
1063,47093004800,102.0,58.0,56.86,109.0,65.0,59.63,119.0,66.0,55.46
1064,47093006202,41.0,35.0,85.37,41.0,39.0,95.12,46.0,40.0,86.96
1065,47037019004,31.0,2.0,6.45,32.0,31.0,96.88,32.0,31.0,96.88
1066,47037015404,32.0,2.0,6.25,34.0,26.0,76.47,34.0,27.0,79.41
1067,47037018801,91.0,4.0,4.4,87.0,79.0,90.8,93.0,80.0,86.02
1068,47037011001,49.0,3.0,6.12,53.0,45.0,84.91,53.0,48.0,90.57
1069,47037017200,94.0,19.0,20.21,90.0,65.0,72.22,102.0,65.0,63.73
1070,47037015700,27.0,1.0,3.7,31.0,23.0,74.19,30.0,23.0,76.67
1071,47037018202,20.0,2.0,10.0,20.0,16.0,80.0,21.0,18.0,85.71
1072,47037015900,67.0,1.0,1.49,91.0,9.0,9.89,67.0,9.0,13.43
1073,47037012702,,,,71.0,61.0,85.92,75.0,61.0,81.33
1074,47037019114,114.0,44.0,38.6,117.0,81.0,69.23,117.0,82.0,70.09
1075,47037010401,57.0,2.0,3.51,62.0,32.0,51.61,61.0,32.0,52.46
1076,47143975300,250.0,61.0,24.4,236.0,69.0,29.24,274.0,83.0,30.29
1077,47037017800,69.0,19.0,27.54,68.0,64.0,94.12,69.0,65.0,94.2
1078,47037019109,28.0,1.0,3.57,27.0,26.0,96.3,27.0,26.0,96.3
1079,47037017500,95.0,31.0,32.63,95.0,54.0,56.84,95.0,55.0,57.89
1080,47037015613,46.0,3.0,6.52,46.0,31.0,67.39,51.0,33.0,64.71
1081,47143975200,220.0,3.0,1.36,217.0,36.0,16.59,234.0,46.0,19.66
1082,47143975000,,,,219.0,22.0,10.05,395.0,48.0,12.15
1083,47143975100,149.0,1.0,0.67,169.0,20.0,11.83,394.0,26.0,6.6
1084,47093003801,52.0,27.0,51.92,55.0,40.0,72.73,65.0,42.0,64.62
1085,47011010800,110.0,5.0,4.55,110.0,14.0,12.73,110.0,87.0,79.09
1086,47011010400,115.0,4.0,3.48,115.0,14.0,12.17,115.0,84.0,73.04
1087,47037010301,39.0,5.0,12.82,41.0,35.0,85.37,41.0,33.0,80.49
1088,47037010402,63.0,9.0,14.29,64.0,35.0,54.69,64.0,37.0,57.81
1089,47037010802,52.0,3.0,5.77,52.0,50.0,96.15,52.0,51.0,98.08
1090,47037010904,,,,31.0,30.0,96.77,33.0,30.0,90.91
1091,47037011002,36.0,1.0,2.78,38.0,32.0,84.21,38.0,33.0,86.84
1092,47037011100,58.0,6.0,10.34,61.0,57.0,93.44,61.0,57.0,93.44
1093,47037015614,14.0,1.0,7.14,14.0,14.0,100.0,14.0,14.0,100.0
1094,47037017300,114.0,40.0,35.09,116.0,94.0,81.03,121.0,103.0,85.12
1095,47189030308,41.0,36.0,87.8,40.0,37.0,92.5,40.0,37.0,92.5
1096,47037015622,25.0,1.0,4.0,25.0,21.0,84.0,25.0,22.0,88.0
1097,47037019006,,,,29.0,25.0,86.21,33.0,26.0,78.79
1098,47037019117,29.0,19.0,65.52,30.0,20.0,66.67,29.0,18.0,62.07
1099,47037018803,30.0,5.0,16.67,29.0,27.0,93.1,29.0,27.0,93.1
1100,47031970500,155.0,9.0,5.81,156.0,71.0,45.51,155.0,93.0,60.0
1101,47157020622,66.0,2.0,3.03,67.0,46.0,68.66,63.0,45.0,71.43
1102,47157020632,84.0,3.0,3.57,98.0,69.0,70.41,87.0,76.0,87.36
1103,47157020651,99.0,3.0,3.03,109.0,90.0,82.57,95.0,91.0,95.79
1104,47019071200,202.0,48.0,23.76,204.0,53.0,25.98,204.0,31.0,15.2
1105,47019071400,120.0,69.0,57.5,124.0,78.0,62.9,,,
1106,47019071700,191.0,71.0,37.17,191.0,81.0,42.41,191.0,49.0,25.65
1107,47019070600,49.0,25.0,51.02,50.0,26.0,52.0,51.0,16.0,31.37
1108,47155081101,,,,198.0,93.0,46.97,206.0,96.0,46.6
1109,47155081102,271.0,25.0,9.23,273.0,39.0,14.29,282.0,39.0,13.83
1110,47157022322,64.0,6.0,9.38,64.0,62.0,96.88,64.0,62.0,96.88
1111,47037017702,43.0,12.0,27.91,44.0,41.0,93.18,44.0,41.0,93.18
1112,47037017701,36.0,1.0,2.78,35.0,32.0,91.43,39.0,35.0,89.74
1113,47037018804,29.0,3.0,10.34,29.0,28.0,96.55,29.0,29.0,100.0
1114,47037019118,16.0,4.0,25.0,17.0,15.0,88.24,16.0,16.0,100.0
1115,47017962201,179.0,1.0,0.56,208.0,1.0,0.48,174.0,17.0,9.77
1116,47017962202,154.0,1.0,0.65,,,,155.0,23.0,14.84
1117,47017980100,,,,,,,,,
1118,47099960402,178.0,17.0,9.55,185.0,127.0,68.65,186.0,164.0,88.17
1119,47099960502,161.0,9.0,5.59,202.0,89.0,44.06,202.0,139.0,68.81
1120,47099960501,199.0,3.0,1.51,207.0,163.0,78.74,207.0,187.0,90.34
1121,47099960401,251.0,13.0,5.18,253.0,218.0,86.17,253.0,241.0,95.26
1122,47003950402,249.0,18.0,7.23,249.0,204.0,81.93,244.0,200.0,81.97
1123,47003950401,173.0,8.0,4.62,171.0,145.0,84.8,166.0,122.0,73.49
1124,47125102004,38.0,4.0,10.53,38.0,30.0,78.95,38.0,30.0,78.95
1125,47125101803,98.0,8.0,8.16,98.0,57.0,58.16,98.0,57.0,58.16
1126,47157020652,65.0,1.0,1.54,67.0,59.0,88.06,63.0,59.0,93.65
1127,47157021111,59.0,2.0,3.39,87.0,33.0,37.93,63.0,32.0,50.79
1128,47157021112,66.0,3.0,4.55,79.0,50.0,63.29,57.0,50.0,87.72
1129,47157021113,68.0,2.0,2.94,95.0,28.0,29.47,81.0,46.0,56.79
1130,47065012000,84.0,76.0,90.48,87.0,77.0,88.51,87.0,77.0,88.51
1131,47157022330,60.0,2.0,3.33,60.0,51.0,85.0,60.0,51.0,85.0
1132,47157006300,48.0,3.0,6.25,52.0,29.0,55.77,47.0,29.0,61.7
1133,47157021122,51.0,4.0,7.84,59.0,36.0,61.02,48.0,35.0,72.92
1134,47157005000,,,,,,,29.0,2.0,6.9
1135,47157021136,76.0,8.0,10.53,85.0,60.0,70.59,68.0,60.0,88.24
1136,47157021137,107.0,8.0,7.48,124.0,85.0,68.55,102.0,87.0,85.29
1137,47157021530,52.0,6.0,11.54,50.0,37.0,74.0,48.0,41.0,85.42
1138,47157021611,75.0,3.0,4.0,80.0,64.0,80.0,72.0,65.0,90.28
1139,47177930100,154.0,125.0,81.17,,,,156.0,43.0,27.56
1140,47177930300,112.0,103.0,91.96,,,,115.0,12.0,10.43
1141,47177930500,155.0,133.0,85.81,155.0,77.0,49.68,154.0,95.0,61.69
1142,47177930800,312.0,257.0,82.37,312.0,5.0,1.6,329.0,93.0,28.27
1143,47177930200,315.0,282.0,89.52,311.0,3.0,0.96,326.0,66.0,20.25
1144,47177930400,133.0,110.0,82.71,,,,133.0,95.0,71.43
1145,47177930900,69.0,68.0,98.55,,,,75.0,5.0,6.67
1146,47177930700,130.0,108.0,83.08,130.0,1.0,0.77,129.0,97.0,75.19
1147,47177930600,146.0,114.0,78.08,,,,146.0,85.0,58.22
1148,47155080700,254.0,9.0,3.54,235.0,36.0,15.32,519.0,52.0,10.02
1149,47079969600,411.0,17.0,4.14,509.0,86.0,16.9,451.0,98.0,21.73
1150,47131965400,,,,,,,431.0,26.0,6.03
1151,47157004300,52.0,4.0,7.69,49.0,16.0,32.65,50.0,16.0,32.0
1152,47131965800,,,,,,,,,
1153,47131965300,,,,,,,290.0,61.0,21.03
1154,47131965700,,,,157.0,6.0,3.82,157.0,45.0,28.66
1155,47131965600,196.0,2.0,1.02,206.0,5.0,2.43,206.0,15.0,7.28
1156,47131965200,,,,,,,98.0,1.0,1.02
1157,47131965900,188.0,21.0,11.17,196.0,20.0,10.2,189.0,39.0,20.63
1158,47131965000,,,,,,,235.0,21.0,8.94
1159,47131965100,,,,,,,160.0,3.0,1.88
1160,47131965500,,,,272.0,46.0,16.91,272.0,90.0,33.09
1161,47019070200,155.0,27.0,17.42,155.0,60.0,38.71,155.0,39.0,25.16
1162,47065011700,60.0,57.0,95.0,75.0,56.0,74.67,75.0,56.0,74.67
1163,47157009901,,,,70.0,6.0,8.57,71.0,7.0,9.86
1164,47157020644,106.0,4.0,3.77,125.0,97.0,77.6,102.0,97.0,95.1
1165,47157020643,76.0,3.0,3.95,102.0,66.0,64.71,69.0,67.0,97.1
1166,47157021334,34.0,2.0,5.88,33.0,23.0,69.7,34.0,23.0,67.65
1167,47157021333,37.0,3.0,8.11,37.0,30.0,81.08,35.0,31.0,88.57
1168,47157021139,36.0,1.0,2.78,46.0,28.0,60.87,34.0,28.0,82.35
1169,47157022500,113.0,2.0,1.77,104.0,42.0,40.38,105.0,45.0,42.86
1170,47157020531,66.0,3.0,4.55,79.0,44.0,55.7,61.0,43.0,70.49
1171,47157020532,83.0,5.0,6.02,93.0,57.0,61.29,81.0,58.0,71.6
1172,47157020832,112.0,10.0,8.93,142.0,91.0,64.08,119.0,96.0,80.67
1173,47157021142,57.0,3.0,5.26,121.0,31.0,25.62,46.0,30.0,65.22
1174,47157011700,,,,,,,,,
1175,47119010202,243.0,15.0,6.17,252.0,179.0,71.03,243.0,135.0,55.56
1176,47119010301,194.0,24.0,12.37,191.0,84.0,43.98,191.0,91.0,47.64
1177,47119011101,198.0,87.0,43.94,195.0,114.0,58.46,195.0,115.0,58.97
1178,47119011001,265.0,5.0,1.89,261.0,121.0,46.36,261.0,122.0,46.74
1179,47035970603,56.0,1.0,1.79,,,,72.0,4.0,5.56
1180,47035970702,,,,248.0,1.0,0.4,291.0,3.0,1.03
1181,47035970502,183.0,4.0,2.19,185.0,185.0,100.0,185.0,126.0,68.11
1182,47035970101,,,,,,,133.0,23.0,17.29
1183,47035970102,287.0,1.0,0.35,,,,366.0,30.0,8.2
1184,47035970602,234.0,1.0,0.43,237.0,2.0,0.84,252.0,64.0,25.4
1185,47035970601,139.0,3.0,2.16,151.0,151.0,100.0,151.0,54.0,35.76
1186,47035970301,,,,,,,204.0,3.0,1.47
1187,47035970302,,,,,,,237.0,1.0,0.42
1188,47035970701,,,,,,,117.0,26.0,22.22
1189,47035970501,133.0,2.0,1.5,133.0,3.0,2.26,137.0,32.0,23.36
1190,47153060102,,,,,,,,,
1191,47153060101,,,,345.0,2.0,0.58,345.0,7.0,2.03
1192,47145980100,,,,,,,,,
