,TractCode,CountBlocks_2015,Blocks With Choice_2015,Prop With Choice_2015,CountBlocks_2017,Blocks With Choice_2017,Prop With Choice_2017,CountBlocks_2019,Blocks With Choice_2019,Prop With Choice_2019
1193,47057500402,,,,,,,239.0,1.0,0.42
1194,47057500401,,,,,,,150.0,6.0,4.0
1195,47093000902,27.0,1.0,3.7,28.0,1.0,3.57,49.0,1.0,2.04
1196,47093004607,70.0,35.0,50.0,70.0,61.0,87.14,72.0,65.0,90.28
1197,47093004615,33.0,24.0,72.73,32.0,29.0,90.62,35.0,29.0,82.86
1198,47093003901,43.0,42.0,97.67,43.0,41.0,95.35,47.0,41.0,87.23
1199,47093005302,83.0,4.0,4.82,70.0,16.0,22.86,126.0,14.0,11.11
1200,47093005502,54.0,4.0,7.41,62.0,36.0,58.06,77.0,44.0,57.14
1201,47093005603,73.0,9.0,12.33,81.0,50.0,61.73,81.0,72.0,88.89
1202,47093004404,59.0,19.0,32.2,58.0,35.0,60.34,67.0,37.0,55.22
1203,47093005301,97.0,10.0,10.31,105.0,54.0,51.43,138.0,55.0,39.86
1204,47093006502,72.0,4.0,5.56,76.0,36.0,47.37,105.0,37.0,35.24
1205,47093004613,35.0,28.0,80.0,39.0,33.0,84.62,42.0,32.0,76.19
1206,47093006002,48.0,2.0,4.17,48.0,22.0,45.83,51.0,31.0,60.78
1207,47093004610,52.0,21.0,40.38,56.0,34.0,60.71,67.0,36.0,53.73
1208,47157020900,133.0,4.0,3.01,177.0,109.0,61.58,143.0,114.0,79.72
1209,47093006401,40.0,22.0,55.0,39.0,37.0,94.87,41.0,37.0,90.24
1210,47093006600,132.0,7.0,5.3,131.0,9.0,6.87,152.0,21.0,13.82
1211,47093006800,67.0,4.0,5.97,65.0,7.0,10.77,94.0,9.0,9.57
1212,47133950302,142.0,48.0,33.8,139.0,56.0,40.29,185.0,59.0,31.89
1213,47133950301,194.0,135.0,69.59,192.0,136.0,70.83,219.0,145.0,66.21
1214,47157021121,,,,121.0,49.0,40.5,71.0,50.0,70.42
1215,47157010300,,,,13.0,1.0,7.69,14.0,1.0,7.14
1216,47157020700,,,,54.0,2.0,3.7,37.0,11.0,29.73
1217,47157021010,201.0,8.0,3.98,220.0,171.0,77.73,201.0,175.0,87.06
1218,47157021510,79.0,2.0,2.53,76.0,57.0,75.0,81.0,60.0,74.07
1219,47157020621,90.0,4.0,4.44,113.0,68.0,60.18,81.0,69.0,85.19
1220,47157021744,55.0,1.0,1.82,55.0,54.0,98.18,55.0,54.0,98.18
1221,47003950700,172.0,1.0,0.58,220.0,62.0,28.18,249.0,85.0,34.14
1222,47157010500,37.0,1.0,2.7,34.0,7.0,20.59,34.0,7.0,20.59
1223,47157004500,26.0,3.0,11.54,24.0,4.0,16.67,24.0,4.0,16.67
1224,47157980300,,,,,,,,,
1225,47157021724,,,,41.0,18.0,43.9,40.0,18.0,45.0
1226,47157980100,46.0,1.0,2.17,43.0,2.0,4.65,39.0,2.0,5.13
1227,47065011900,34.0,28.0,82.35,37.0,28.0,75.68,37.0,29.0,78.38
1228,47003950600,233.0,15.0,6.44,233.0,216.0,92.7,230.0,192.0,83.48
1229,47003950100,201.0,3.0,1.49,234.0,89.0,38.03,244.0,99.0,40.57
1230,47003950300,198.0,5.0,2.53,185.0,75.0,40.54,195.0,58.0,29.74
1231,47003950500,229.0,23.0,10.04,227.0,210.0,92.51,229.0,167.0,72.93
1232,47003950800,243.0,9.0,3.7,265.0,24.0,9.06,262.0,71.0,27.1
1233,47003950200,,,,318.0,148.0,46.54,316.0,149.0,47.15
1234,47065011326,40.0,36.0,90.0,38.0,37.0,97.37,37.0,37.0,100.0
1235,47123925502,,,,,,,411.0,28.0,6.81
1236,47123925501,,,,,,,219.0,7.0,3.2
1237,47119010700,139.0,96.0,69.06,139.0,102.0,73.38,139.0,115.0,82.73
1238,47141000303,75.0,1.0,1.33,,,,75.0,37.0,49.33
1239,47157004200,121.0,4.0,3.31,122.0,17.0,13.93,123.0,33.0,26.83
1240,47157004600,,,,46.0,9.0,19.57,46.0,9.0,19.57
1241,47107970300,136.0,24.0,17.65,136.0,73.0,53.68,164.0,92.0,56.1
1242,47107970500,193.0,66.0,34.2,202.0,108.0,53.47,280.0,114.0,40.71
1243,47107970800,212.0,1.0,0.47,245.0,4.0,1.63,457.0,7.0,1.53
1244,47107970200,217.0,7.0,3.23,213.0,88.0,41.31,312.0,138.0,44.23
1245,47107970700,,,,218.0,2.0,0.92,285.0,3.0,1.05
1246,47107970600,247.0,1.0,0.4,278.0,2.0,0.72,384.0,4.0,1.04
1247,47065010901,44.0,22.0,50.0,48.0,20.0,41.67,45.0,20.0,44.44
1248,47065010902,39.0,25.0,64.1,38.0,31.0,81.58,38.0,26.0,68.42
1249,47065010903,43.0,28.0,65.12,44.0,31.0,70.45,44.0,30.0,68.18
1250,47065011443,109.0,88.0,80.73,109.0,92.0,84.4,107.0,91.0,85.05
1251,47065010305,44.0,34.0,77.27,47.0,36.0,76.6,46.0,34.0,73.91
1252,47065010104,109.0,5.0,4.59,99.0,35.0,35.35,122.0,46.0,37.7
1253,47065011002,140.0,112.0,80.0,140.0,117.0,83.57,137.0,120.0,87.59
1254,47065010103,85.0,19.0,22.35,84.0,48.0,57.14,84.0,52.0,61.9
1255,47065010303,45.0,36.0,80.0,44.0,41.0,93.18,44.0,40.0,90.91
1256,47065011001,72.0,32.0,44.44,75.0,32.0,42.67,77.0,34.0,44.16
1257,47065010435,76.0,62.0,81.58,76.0,63.0,82.89,74.0,62.0,83.78
1258,47065011325,65.0,57.0,87.69,64.0,57.0,89.06,63.0,57.0,90.48
1259,47119010900,162.0,7.0,4.32,150.0,24.0,16.0,151.0,32.0,21.19
1260,47119010400,305.0,132.0,43.28,305.0,167.0,54.75,307.0,162.0,52.77
1261,47119010500,226.0,93.0,41.15,225.0,112.0,49.78,225.0,145.0,64.44
1262,47119011200,380.0,6.0,1.58,320.0,50.0,15.62,307.0,62.0,20.2
1263,47119010600,192.0,107.0,55.73,192.0,126.0,65.62,192.0,142.0,73.96
1264,47085130400,,,,,,,144.0,1.0,0.69
1265,47119010100,139.0,3.0,2.16,181.0,17.0,9.39,196.0,23.0,11.73
1266,47067960500,,,,175.0,1.0,0.57,74.0,1.0,1.35
1267,47067960600,117.0,2.0,1.71,181.0,7.0,3.87,186.0,30.0,16.13
1268,47085130200,,,,62.0,1.0,1.61,98.0,8.0,8.16
1269,47085130500,,,,,,,240.0,91.0,37.92
1270,47085130300,,,,231.0,5.0,2.16,327.0,176.0,53.82
1271,47085130100,,,,,,,259.0,110.0,42.47
1272,47141000600,230.0,7.0,3.04,231.0,2.0,0.87,232.0,97.0,41.81
1273,47141000301,,,,,,,116.0,34.0,29.31
1274,47141001100,355.0,158.0,44.51,356.0,150.0,42.13,375.0,177.0,47.2
1275,47141000200,354.0,4.0,1.13,,,,380.0,138.0,36.32
1276,47141000800,235.0,2.0,0.85,,,,235.0,113.0,48.09
1277,47141000900,246.0,28.0,11.38,246.0,29.0,11.79,249.0,57.0,22.89
1278,47141000700,216.0,7.0,3.24,216.0,3.0,1.39,216.0,65.0,30.09
1279,47141000100,385.0,1.0,0.26,,,,436.0,130.0,29.82
1280,47141001300,,,,,,,98.0,8.0,8.16
1281,47141001000,189.0,15.0,7.94,198.0,15.0,7.58,256.0,16.0,6.25
1282,47141001200,295.0,65.0,22.03,294.0,63.0,21.43,304.0,135.0,44.41
1283,47141000500,104.0,2.0,1.92,,,,104.0,63.0,60.58
1284,47141000400,134.0,2.0,1.49,,,,135.0,65.0,48.15
1285,47157021613,46.0,5.0,10.87,47.0,45.0,95.74,47.0,45.0,95.74
1286,47157007300,,,,42.0,16.0,38.1,33.0,18.0,54.55
1287,47157021320,80.0,5.0,6.25,101.0,49.0,48.51,70.0,48.0,68.57
1288,47157020222,,,,,,,,,
1289,47157022410,95.0,5.0,5.26,98.0,80.0,81.63,98.0,81.0,82.65
1290,47157005300,113.0,5.0,4.42,108.0,38.0,35.19,109.0,41.0,37.61
1291,47157008500,55.0,2.0,3.64,67.0,36.0,53.73,56.0,40.0,71.43
1292,47157020810,,,,91.0,3.0,3.3,52.0,16.0,30.77
1293,47157021520,202.0,11.0,5.45,188.0,123.0,65.43,189.0,126.0,66.67
1294,47157005700,91.0,5.0,5.49,89.0,41.0,46.07,88.0,41.0,46.59
1295,47157020300,,,,140.0,13.0,9.29,,,
1296,47157020820,116.0,7.0,6.03,174.0,86.0,49.43,123.0,88.0,71.54
1297,47157021135,94.0,9.0,9.57,107.0,72.0,67.29,93.0,76.0,81.72
1298,47157009200,121.0,8.0,6.61,151.0,110.0,72.85,122.0,109.0,89.34
1299,47157021138,35.0,3.0,8.57,40.0,26.0,65.0,32.0,26.0,81.25
1300,47157003300,41.0,3.0,7.32,34.0,25.0,73.53,33.0,31.0,93.94
1301,47157000600,61.0,2.0,3.28,61.0,1.0,1.64,61.0,2.0,3.28
1302,47157021331,,,,69.0,47.0,68.12,54.0,47.0,87.04
1303,47157021352,65.0,5.0,7.69,80.0,62.0,77.5,63.0,62.0,98.41
1304,47069950300,137.0,1.0,0.73,,,,154.0,21.0,13.64
1305,47157021410,41.0,3.0,7.32,53.0,32.0,60.38,40.0,33.0,82.5
1306,47157022130,71.0,4.0,5.63,70.0,62.0,88.57,70.0,63.0,90.0
1307,47157020210,,,,137.0,6.0,4.38,,,
1308,47157010120,76.0,1.0,1.32,75.0,10.0,13.33,75.0,11.0,14.67
1309,47157020610,,,,86.0,33.0,38.37,58.0,33.0,56.9
1310,47019070900,106.0,48.0,45.28,106.0,51.0,48.11,106.0,36.0,33.96
1311,47161110200,,,,168.0,1.0,0.6,166.0,2.0,1.2
1312,47161980200,,,,,,,,,
1313,47161980100,,,,,,,,,
1314,47161110600,,,,100.0,1.0,1.0,110.0,6.0,5.45
1315,47097050200,235.0,3.0,1.28,,,,239.0,54.0,22.59
1316,47097050100,,,,,,,,,
1317,47097050300,99.0,7.0,7.07,173.0,7.0,4.05,134.0,30.0,22.39
1318,47097050600,,,,161.0,5.0,3.11,148.0,35.0,23.65
1319,47097050400,74.0,7.0,9.46,106.0,22.0,20.75,83.0,43.0,51.81
1320,47157001600,47.0,6.0,12.77,54.0,34.0,62.96,45.0,34.0,75.56
1321,47091956200,107.0,21.0,19.63,140.0,17.0,12.14,145.0,2.0,1.38
1322,47091956300,342.0,184.0,53.8,339.0,177.0,52.21,338.0,87.0,25.74
1323,47091956000,,,,,,,,,
1324,47091956400,215.0,21.0,9.77,209.0,68.0,32.54,216.0,49.0,22.69
1325,47091956100,190.0,8.0,4.21,189.0,24.0,12.7,190.0,21.0,11.05
1326,47157007810,,,,122.0,1.0,0.82,86.0,1.0,1.16
1327,47033961000,101.0,12.0,11.88,,,,128.0,13.0,10.16
1328,47033961400,209.0,16.0,7.66,247.0,1.0,0.4,216.0,43.0,19.91
1329,47033961200,156.0,8.0,5.13,194.0,32.0,16.49,194.0,32.0,16.49
1330,47033961100,224.0,25.0,11.16,231.0,108.0,46.75,230.0,125.0,54.35
1331,47033961300,147.0,6.0,4.08,165.0,33.0,20.0,161.0,46.0,28.57
1332,47157003100,86.0,3.0,3.49,98.0,62.0,63.27,74.0,61.0,82.43
1333,47157003200,48.0,3.0,6.25,48.0,31.0,64.58,48.0,41.0,85.42
1334,47189030309,61.0,50.0,81.97,61.0,54.0,88.52,61.0,55.0,90.16
1335,47141000302,125.0,1.0,0.8,125.0,1.0,0.8,125.0,82.0,65.6
1336,47069950500,198.0,1.0,0.51,,,,243.0,20.0,8.23
1337,47069950600,,,,,,,228.0,6.0,2.63
1338,47069950100,,,,,,,,,
1339,47069950200,107.0,2.0,1.87,,,,137.0,47.0,34.31
1340,47069950400,,,,,,,267.0,54.0,20.22
1341,47045964900,179.0,3.0,1.68,179.0,45.0,25.14,179.0,49.0,27.37
1342,47125101001,92.0,9.0,9.78,92.0,53.0,57.61,92.0,55.0,59.78
1343,47125100300,77.0,9.0,11.69,77.0,56.0,72.73,77.0,64.0,83.12
1344,47009980100,,,,50.0,4.0,8.0,50.0,6.0,12.0
1345,47009011502,71.0,1.0,1.41,74.0,32.0,43.24,98.0,31.0,31.63
1346,47125102001,70.0,8.0,11.43,70.0,46.0,65.71,70.0,54.0,77.14
1347,47125101201,,,,20.0,15.0,75.0,20.0,16.0,80.0
1348,47125101304,97.0,12.0,12.37,96.0,68.0,70.83,96.0,67.0,69.79
1349,47045964000,397.0,58.0,14.61,397.0,60.0,15.11,397.0,77.0,19.4
1350,47113000800,173.0,93.0,53.76,173.0,94.0,54.34,173.0,103.0,59.54
1351,47045964500,125.0,3.0,2.4,125.0,26.0,20.8,125.0,29.0,23.2
1352,47045964200,211.0,18.0,8.53,211.0,98.0,46.45,211.0,98.0,46.45
1353,47045964800,284.0,4.0,1.41,287.0,54.0,18.82,287.0,55.0,19.16
1354,47045964300,233.0,5.0,2.15,233.0,86.0,36.91,233.0,88.0,37.77
1355,47045964400,266.0,8.0,3.01,266.0,69.0,25.94,266.0,70.0,26.32
1356,47045964600,218.0,12.0,5.5,218.0,38.0,17.43,218.0,49.0,22.48
1357,47113001502,249.0,13.0,5.22,317.0,7.0,2.21,279.0,42.0,15.05
1358,47149040307,36.0,9.0,25.0,39.0,38.0,97.44,41.0,38.0,92.68
1359,47149040102,16.0,16.0,100.0,16.0,16.0,100.0,16.0,16.0,100.0
1360,47149040308,65.0,6.0,9.23,67.0,63.0,94.03,66.0,64.0,96.97
1361,47119011102,115.0,26.0,22.61,114.0,40.0,35.09,115.0,46.0,40.0
1362,47119010801,93.0,61.0,65.59,92.0,67.0,72.83,92.0,69.0,75.0
1363,47157003500,48.0,2.0,4.17,38.0,25.0,65.79,38.0,29.0,76.32
1364,47143975401,326.0,21.0,6.44,326.0,40.0,12.27,326.0,48.0,14.72
1365,47157003600,61.0,2.0,3.28,58.0,4.0,6.9,58.0,3.0,5.17
1366,47157003700,,,,33.0,1.0,3.03,,,
1367,47163043302,304.0,294.0,96.71,304.0,294.0,96.71,304.0,293.0,96.38
1368,47163043201,186.0,181.0,97.31,186.0,182.0,97.85,186.0,182.0,97.85
1369,47157021141,71.0,4.0,5.63,82.0,57.0,69.51,69.0,63.0,91.3
1370,47157000200,28.0,3.0,10.71,28.0,5.0,17.86,28.0,5.0,17.86
1371,47157980400,,,,59.0,1.0,1.69,12.0,1.0,8.33
1372,47157021140,69.0,4.0,5.8,82.0,47.0,57.32,63.0,48.0,76.19
1373,47157020831,,,,50.0,26.0,52.0,43.0,30.0,69.77
1374,47155080801,100.0,5.0,5.0,106.0,20.0,18.87,112.0,89.0,79.46
1375,47155980100,,,,15.0,1.0,6.67,55.0,1.0,1.82
1376,47113000100,93.0,46.0,49.46,93.0,47.0,50.54,93.0,49.0,52.69
1377,47113000200,202.0,87.0,43.07,202.0,88.0,43.56,202.0,77.0,38.12
1378,47113000400,60.0,47.0,78.33,61.0,48.0,78.69,61.0,46.0,75.41
1379,47113001900,163.0,8.0,4.91,160.0,5.0,3.12,156.0,9.0,5.77
1380,47113001605,106.0,27.0,25.47,106.0,27.0,25.47,106.0,33.0,31.13
1381,47113001607,90.0,51.0,56.67,92.0,53.0,57.61,91.0,55.0,60.44
1382,47113001609,112.0,6.0,5.36,133.0,6.0,4.51,115.0,24.0,20.87
1383,47113001610,116.0,67.0,57.76,117.0,67.0,57.26,116.0,69.0,59.48
1384,47113001300,222.0,144.0,64.86,235.0,145.0,61.7,222.0,146.0,65.77
1385,47113001100,85.0,42.0,49.41,85.0,42.0,49.41,85.0,39.0,45.88
1386,47113001700,59.0,9.0,15.25,166.0,6.0,3.61,100.0,7.0,7.0
1387,47113001501,137.0,53.0,38.69,137.0,56.0,40.88,137.0,75.0,54.74
1388,47113001608,51.0,3.0,5.88,122.0,1.0,0.82,111.0,38.0,34.23
1389,47113001402,125.0,41.0,32.8,126.0,41.0,32.54,126.0,45.0,35.71
1390,47151975400,262.0,4.0,1.53,259.0,5.0,1.93,262.0,5.0,1.91
1391,47151975100,381.0,1.0,0.26,381.0,1.0,0.26,381.0,4.0,1.05
1392,47151975000,340.0,1.0,0.29,340.0,2.0,0.59,340.0,1.0,0.29
1393,47151975300,239.0,13.0,5.44,239.0,15.0,6.28,,,
1394,47151975200,274.0,43.0,15.69,274.0,49.0,17.88,,,
1395,47181950200,336.0,4.0,1.19,338.0,3.0,0.89,405.0,244.0,60.25
1396,47113000500,75.0,46.0,61.33,75.0,46.0,61.33,75.0,49.0,65.33
1397,47113000600,68.0,65.0,95.59,68.0,65.0,95.59,68.0,64.0,94.12
1398,47157011100,59.0,1.0,1.69,83.0,15.0,18.07,59.0,15.0,25.42
1399,47181950100,261.0,1.0,0.38,266.0,8.0,3.01,270.0,70.0,25.93
1400,47181950400,,,,,,,228.0,4.0,1.75
1401,47037015630,29.0,17.0,58.62,32.0,26.0,81.25,30.0,27.0,90.0
1402,47037018904,29.0,1.0,3.45,29.0,24.0,82.76,29.0,24.0,82.76
1403,47187050701,62.0,6.0,9.68,51.0,45.0,88.24,50.0,48.0,96.0
1404,47021070104,95.0,10.0,10.53,77.0,19.0,24.68,82.0,21.0,25.61
1405,47021070202,152.0,1.0,0.66,150.0,43.0,28.67,150.0,46.0,30.67
1406,47181950300,220.0,3.0,1.36,215.0,3.0,1.4,255.0,82.0,32.16
1407,47113001000,45.0,37.0,82.22,45.0,37.0,82.22,45.0,38.0,84.44
1408,47113001603,37.0,18.0,48.65,37.0,19.0,51.35,37.0,20.0,54.05
1409,47113000700,96.0,78.0,81.25,96.0,78.0,81.25,96.0,80.0,83.33
1410,47157003800,,,,,,,,,
1411,47157003900,,,,21.0,1.0,4.76,21.0,3.0,14.29
1412,47037018905,14.0,1.0,7.14,15.0,14.0,93.33,15.0,14.0,93.33
1413,47037013601,102.0,23.0,22.55,101.0,67.0,66.34,101.0,67.0,66.34
1414,47037018301,68.0,5.0,7.35,76.0,44.0,57.89,78.0,48.0,61.54
1415,47037018302,46.0,5.0,10.87,47.0,19.0,40.43,46.0,21.0,45.65
1416,47037015631,61.0,45.0,73.77,63.0,52.0,82.54,60.0,51.0,85.0
1417,47075930500,95.0,6.0,6.32,,,,142.0,20.0,14.08
1418,47157021311,82.0,2.0,2.44,100.0,48.0,48.0,76.0,49.0,64.47
1419,47157022122,47.0,6.0,12.77,46.0,43.0,93.48,46.0,43.0,93.48
1420,47157022600,180.0,3.0,1.67,140.0,26.0,18.57,147.0,27.0,18.37
1421,47157020101,,,,46.0,14.0,30.43,40.0,15.0,37.5
1422,47157020102,,,,43.0,1.0,2.33,40.0,2.0,5.0
1423,47075930100,97.0,5.0,5.15,,,,158.0,6.0,3.8
1424,47075930200,,,,,,,,,
1425,47075930400,194.0,5.0,2.58,198.0,16.0,8.08,229.0,58.0,25.33
1426,47025970400,,,,,,,,,
1427,47113000300,141.0,78.0,55.32,141.0,79.0,56.03,141.0,78.0,55.32
1428,47025970300,,,,88.0,30.0,34.09,125.0,26.0,20.8
1429,47025970500,95.0,1.0,1.05,108.0,5.0,4.63,177.0,2.0,1.13
1430,47025970700,214.0,54.0,25.23,219.0,141.0,64.38,262.0,83.0,31.68
1431,47025970200,,,,99.0,35.0,35.35,131.0,35.0,26.72
1432,47025970900,204.0,23.0,11.27,200.0,87.0,43.5,300.0,153.0,51.0
1433,47025970600,135.0,51.0,37.78,143.0,74.0,51.75,202.0,55.0,27.23
1434,47025970100,41.0,1.0,2.44,72.0,26.0,36.11,86.0,18.0,20.93
1435,47025970800,97.0,42.0,43.3,96.0,67.0,69.79,108.0,43.0,39.81
1436,47113001800,128.0,12.0,9.38,120.0,12.0,10.0,149.0,18.0,12.08
1437,47113001604,78.0,40.0,51.28,78.0,40.0,51.28,78.0,42.0,53.85
1438,47113001401,91.0,48.0,52.75,100.0,48.0,48.0,91.0,48.0,52.75
1439,47113001606,141.0,80.0,56.74,144.0,80.0,55.56,143.0,82.0,57.34
1440,47167040303,,,,107.0,6.0,5.61,90.0,4.0,4.44
1441,47157009902,52.0,6.0,11.54,50.0,18.0,36.0,50.0,18.0,36.0
1442,47157020633,39.0,1.0,2.56,43.0,31.0,72.09,40.0,31.0,77.5
1443,47157020634,31.0,1.0,3.23,32.0,26.0,81.25,29.0,26.0,89.66
1444,47157021125,71.0,6.0,8.45,94.0,46.0,48.94,62.0,45.0,72.58
1445,47157021124,76.0,3.0,3.95,86.0,70.0,81.4,79.0,70.0,88.61
1446,47157021726,21.0,2.0,9.52,17.0,9.0,52.94,17.0,9.0,52.94
1447,47157021725,30.0,2.0,6.67,29.0,14.0,48.28,29.0,15.0,51.72
1448,47157021746,,,,30.0,27.0,90.0,30.0,27.0,90.0
1449,47157021747,33.0,3.0,9.09,33.0,32.0,96.97,32.0,32.0,100.0
1450,47157022220,82.0,5.0,6.1,81.0,77.0,95.06,81.0,77.0,95.06
1451,47157022023,49.0,2.0,4.08,49.0,15.0,30.61,49.0,15.0,30.61
1452,47157022024,60.0,1.0,1.67,61.0,51.0,83.61,61.0,52.0,85.25
1453,47157020524,47.0,2.0,4.26,50.0,45.0,90.0,45.0,45.0,100.0
1454,47157020523,32.0,3.0,9.38,35.0,26.0,74.29,33.0,27.0,81.82
1455,47157021126,47.0,3.0,6.38,74.0,28.0,37.84,50.0,29.0,58.0
1456,47157022121,69.0,6.0,8.7,70.0,51.0,72.86,69.0,52.0,75.36
1457,47157021312,,,,34.0,24.0,70.59,27.0,24.0,88.89
1458,47171080200,269.0,70.0,26.02,311.0,194.0,62.38,356.0,235.0,66.01
1459,47171080300,235.0,76.0,32.34,231.0,94.0,40.69,283.0,108.0,38.16
1460,47171080100,117.0,5.0,4.27,203.0,60.0,29.56,295.0,157.0,53.22
1461,47171080400,202.0,153.0,75.74,214.0,194.0,90.65,216.0,198.0,91.67
1462,47097050503,66.0,2.0,3.03,101.0,27.0,26.73,97.0,35.0,36.08
1463,47097050504,59.0,4.0,6.78,73.0,26.0,35.62,73.0,41.0,56.16
1464,47097050505,93.0,6.0,6.45,106.0,23.0,21.7,106.0,27.0,25.47
1465,47167040304,,,,75.0,2.0,2.67,66.0,6.0,9.09
1466,47129110300,,,,,,,,,
1467,47129110100,305.0,16.0,5.25,305.0,19.0,6.23,305.0,19.0,6.23
1468,47129110500,320.0,72.0,22.5,320.0,66.0,20.62,320.0,70.0,21.88
1469,47129110200,,,,,,,179.0,1.0,0.56
1470,47129110400,233.0,15.0,6.44,233.0,58.0,24.89,233.0,59.0,25.32
1471,47103975000,,,,163.0,1.0,0.61,147.0,13.0,8.84
1472,47157005600,95.0,1.0,1.05,90.0,14.0,15.56,91.0,15.0,16.48
1473,47157005800,,,,34.0,4.0,11.76,35.0,4.0,11.43
1474,47157005900,86.0,6.0,6.98,72.0,13.0,18.06,72.0,13.0,18.06
1475,47103975700,,,,180.0,3.0,1.67,177.0,46.0,25.99
1476,47103975200,,,,,,,272.0,1.0,0.37
1477,47103975100,,,,164.0,3.0,1.83,171.0,37.0,21.64
1478,47103975500,,,,287.0,2.0,0.7,279.0,177.0,63.44
1479,47103975400,255.0,9.0,3.53,304.0,51.0,16.78,302.0,217.0,71.85
1480,47103975300,255.0,6.0,2.35,289.0,52.0,17.99,288.0,235.0,81.6
1481,47073050503,113.0,58.0,51.33,113.0,65.0,57.52,113.0,75.0,66.37
1482,47157006000,43.0,1.0,2.33,40.0,9.0,22.5,40.0,11.0,27.5
1483,47157006200,50.0,4.0,8.0,52.0,19.0,36.54,50.0,19.0,38.0
1484,47157022111,68.0,2.0,2.94,64.0,44.0,68.75,65.0,44.0,67.69
1485,47157022022,108.0,5.0,4.63,104.0,30.0,28.85,103.0,30.0,29.13
1486,47165020700,141.0,8.0,5.67,135.0,72.0,53.33,135.0,103.0,76.3
1487,47157006400,31.0,2.0,6.45,42.0,29.0,69.05,31.0,29.0,93.55
1488,47157007400,47.0,2.0,4.26,51.0,39.0,76.47,49.0,39.0,79.59
1489,47157007500,,,,26.0,1.0,3.85,26.0,1.0,3.85
1490,47157022310,67.0,4.0,5.97,66.0,63.0,95.45,66.0,63.0,95.45
1491,47157022321,56.0,3.0,5.36,53.0,51.0,96.23,53.0,51.0,96.23
1492,47157022112,67.0,4.0,5.97,68.0,44.0,64.71,69.0,45.0,65.22
1493,47073050501,61.0,15.0,24.59,75.0,17.0,22.67,83.0,28.0,33.73
1494,47073050601,181.0,55.0,30.39,181.0,65.0,35.91,182.0,40.0,21.98
1495,47073050602,115.0,28.0,24.35,115.0,39.0,33.91,115.0,34.0,29.57
1496,47073050502,142.0,6.0,4.23,150.0,32.0,21.33,162.0,53.0,32.72
